created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-10-28 15:29:41 UTC,congrats  ! dm me your cardano address please 🏆🥳,cardanians_io,[],[],0,4,1,ADA
2021-10-28 11:24:00 UTC,Who likes Ada Lovelace?  #Cardano $ADA  https://t.co/1I4T7G7gli,cardanians_io,['cardano'],['ada'],19,218,10,ADA
2021-10-28 10:19:13 UTC,There is a #Cardano update regularly again and again every month. Who is going?  #Cardano360,cardanians_io,"['cardano', 'cardano360']",[],8,127,3,ADA
2021-10-28 09:20:04 UTC,Adoption at the state level is of great importance because millions of people are onboarded in one closed territory. Charles Hoskinson is touring African countries to address their digital transformation. This is a very underrated event and very significant for #Cardano. $ADA  https://t.co/vHS8T4gAFe,cardanians_io,['cardano'],['ada'],38,257,6,ADA
2021-10-28 05:58:38 UTC,"#Blockchain will succeed if they serve everyone, especially people in developing countries. The use must not be linked to price speculation, but to real financial services. This is all being created on #Cardano, certainly not on dog memes like #SHIB or #Doge. $ADA is the way.",cardanians_io,"['blockchain', 'cardano', 'shib', 'doge']",['ada'],22,148,12,ADA
2021-10-27 21:16:31 UTC,#Cardano is a long-term game.,cardanians_io,['cardano'],[],56,756,38,ADA
2021-10-27 20:05:26 UTC,How many people really believe that dog memes are the decentralized future of finance? Probably no one. Don't speculate. Play it safe. #Cardano will be a social and financial operating system. $ADA has a future backed by real fundamentals.,cardanians_io,['cardano'],['ada'],27,234,13,ADA
2021-10-27 18:43:39 UTC,"Dogs are cute animals. However, in the long run, the dog meme will end up in oblivion. Cardano will stay in the top 3 and ADA will probably flip ETH.",cardanians_io,[],[],1,7,1,ADA
2021-10-27 17:55:14 UTC,Ouroboros #PoS is one of the biggest innovations in crypto in the last 10 years.   #Cardano $ADA,cardanians_io,"['pos', 'cardano']",['ada'],18,249,4,ADA
2021-10-27 14:26:21 UTC,Can #Atala PRISM be the key part of the Metaverse?   #Cardano $ADA,cardanians_io,"['atala', 'cardano']",['ada'],13,140,5,ADA
2021-10-27 11:59:37 UTC,"The most possible sectors for disruption by #blockchain are money, financial services, supply chains, health, property rights, telecom, energy and climate, manufacturing, identity, government.  #Cardano is being built to disrupt many sectors.   https://t.co/TjkKIe62pe",cardanians_io,"['blockchain', 'cardano']",[],4,13,1,ADA
2021-10-27 10:44:56 UTC,🤠 I will give away this EPIC  dude to some lucker 🏆   LIKE + RT + stake with CRDNS pools   tomorrow I will pick a winner 🤩  $ADA #cardano #CardanoADA #CardanoNFT #CardanoChallenge  https://t.co/Ory30BgZKk,cardanians_io,"['cardano', 'cardanoada', 'cardanonft', 'cardanochallenge']",['ada'],17,30,6,ADA
2021-10-27 08:37:18 UTC,We have never regretted buying &amp; #staking more $ADA.,cardanians_io,['staking'],['ada'],18,321,14,ADA
2021-10-27 08:35:15 UTC,Congratulations to another MOU. Big day for #Cardano.,cardanians_io,['cardano'],[],3,42,2,ADA
2021-10-27 06:19:04 UTC,"While #cardano solving real-live problems and cooperating with government,  rest of crypto world making meme coins and supporting shib,flok and other doge fishy projects.  https://t.co/xNHYCCzmTG",cardanians_io,['cardano'],[],139,994,49,ADA
2021-10-26 20:52:57 UTC,"Seeing as Charles Hoskinson and his team are doing a tour of Africa, I have no doubt that #Cardano will change the world. $ADA",cardanians_io,['cardano'],['ada'],33,458,4,ADA
2021-10-26 18:48:17 UTC,Who stakes $ADA?,cardanians_io,[],['ada'],50,1333,119,ADA
2021-10-26 16:34:59 UTC,#Cardano will help people in developing countries. How many projects do you know that have the same goal?,cardanians_io,['cardano'],[],19,184,8,ADA
2021-10-26 14:14:31 UTC,What interest will your bank or retirement savings give you? #Cardano staking will give you 5% per year. You will receive a $ADA reward regularly every 5 days.,cardanians_io,['cardano'],['ada'],25,167,8,ADA
2021-10-26 11:18:23 UTC,Can you estimate #Cardano's potential? It's generally difficult for people because blockchain is a disruptive technology. People tend to overestimate disruptive technologies in the short term and underestimate them in the long term.   Read our new article:  https://t.co/TjkKIe62pe,cardanians_io,['cardano'],[],7,33,2,ADA
2021-10-26 08:01:06 UTC,"Once used in several countries in Africa, #Cardano has the potential for global adoption.",cardanians_io,['cardano'],[],38,384,7,ADA
2021-10-26 06:01:14 UTC,"I remember a time when people said ""#Bitcoin, not #blockchain"". People thought blockchain was insignificant and other projects had no chance of success. Charles has been touring Africa and discussing with heads of state and presidents about digitizing countries through #Cardano.",cardanians_io,"['bitcoin', 'blockchain', 'cardano']",[],23,170,4,ADA
2021-10-25 21:45:14 UTC,Africa has one big advantage. It can skip the traditional and now outdated financial system and use #blockchain directly. #Cardano has a plan for Africa. $ADA,cardanians_io,"['blockchain', 'cardano']",['ada'],62,584,15,ADA
2021-10-25 16:53:40 UTC,This is a big step for #Cardano. Cardano's technology is so undervalued.,cardanians_io,['cardano'],[],7,158,0,ADA
2021-10-25 16:48:49 UTC,"Just a few years ago, #blockchain was a scam and an unviable technology. Now Charles Hoskinson and his team are talking to governments and presidents about the digital transformation of African countries through #Cardano. $ADA",cardanians_io,"['blockchain', 'cardano']",['ada'],40,326,13,ADA
2021-10-25 16:18:01 UTC,#Cardano can be the cheapest and the greenest financial operating system in the world.,cardanians_io,['cardano'],[],6,53,0,ADA
2021-10-25 13:03:26 UTC,New paradigms are consistently overestimated in the short run and underestimated in the long run. #Cardano is a long run project that is underestimated in the short run. $ADA,cardanians_io,['cardano'],['ada'],19,145,4,ADA
2021-10-25 10:18:12 UTC,🚨🔥 G I V E A W A Y  ( https://t.co/fJkeuFFvdj)   👉 LIKE + RT + Drop in comment your $ADA address (you need stake with CRDNS/CRDN1/CRDN2/CRDN3 pool)  5 winners 🔥 results in a two days   #CardanoCommunity #CardanoNFT #CardanoADA #cardanogiveaway #Giveaway   👇   👇  👇,cardanians_io,"['cardanocommunity', 'cardanonft', 'cardanoada', 'cardanogiveaway', 'giveaway']",['ada'],19,28,17,ADA
2021-10-25 10:17:05 UTC,#Cardano is a sleeping giant. $ADA is slowly waking up.,cardanians_io,['cardano'],['ada'],4,84,5,ADA
2021-10-25 09:57:26 UTC,#AtalaPRISM is ranked 14th among the 50 most influential projects.  #Cardano $ADA   https://t.co/xPFeBXADXn,cardanians_io,"['atalaprism', 'cardano']",['ada'],15,94,0,ADA
2021-10-25 09:02:19 UTC,"We received from  ( https://t.co/fJkeuFFvdj) some cool NFTs for our loyal delegators 🥰  Stay tuned, we will start some giveaway of this nice #CardanoNFT soon! 🥳  Only one rule: stake with CRDNS/CRDN1/CRDN2/CRDN3.  #cardano $ADA",cardanians_io,"['cardanonft', 'cardano']",['ada'],7,31,4,ADA
2021-10-25 08:39:11 UTC,Almost 100 cardanians on discord &gt; stay connected with us here:  https://t.co/Ji3Unu9mdw 🤠🚀  $ADA #cardano #CardanoADA,cardanians_io,"['cardano', 'cardanoada']",['ada'],2,16,0,ADA
2021-10-25 08:08:35 UTC,#Cardano will bank the unbanked.,cardanians_io,['cardano'],[],29,472,10,ADA
2021-10-25 06:31:18 UTC,"A little over 1 in 10 adults (11.4%) own crypto globally. Nigeria, Malaysia, and Australia have the highest rates of cryptocurrency ownership. In average 2,2% of the crypto investors hold #Cardano, 3.2% hold #Ethereum, and 6.8% hold #Bitcoin. Still so early.  https://t.co/kKeuoIv46p",cardanians_io,"['cardano', 'ethereum', 'bitcoin']",[],26,134,4,ADA
2021-10-25 00:19:00 UTC,I have never regretted buying more $ADA. #Cardano is the future.,cardanians_io,['cardano'],['ada'],35,559,17,ADA
2021-10-24 20:30:33 UTC,Cardano is not an altcoin. $ADA is not an alternative to $BTC and #Cardano has nothing to do with #Bitcoin. Cardano is an alternative to the current financial system.,cardanians_io,"['cardano', 'bitcoin']","['ada', 'btc']",63,583,18,ADA
2021-10-24 18:48:08 UTC,#Cardano is the first of the top 3 projects that use #PoS.,cardanians_io,"['cardano', 'pos']",[],17,238,2,ADA
2021-10-24 16:37:20 UTC,#Cardano and #PoS will fix it.,cardanians_io,"['cardano', 'pos']",[],2,14,1,ADA
2021-10-24 15:57:17 UTC,"$SHIB is another dog meme coin similar to $DOGE. Neither has a future. A year from now, no one will even remember this project. Don't speculate. #Cardano has been around for years and will be around in 10+ years. $ADA",cardanians_io,['cardano'],"['shib', 'doge', 'ada']",52,543,102,ADA
2021-10-24 13:10:22 UTC,#Cardano has the best #staking in crypto. $ADA,cardanians_io,"['cardano', 'staking']",['ada'],20,368,10,ADA
2021-10-24 12:18:50 UTC,It's easy to accumulate $ADA when you know what #Cardano is and what its potential is.,cardanians_io,['cardano'],['ada'],15,237,9,ADA
2021-10-24 10:50:18 UTC,"Investors from Australia are smarter than those from America. 26% of them trust #Cardano and hold $ADA, while Americans are betting on Doge.    https://t.co/H8U1ws6Qgu",cardanians_io,['cardano'],['ada'],31,242,9,ADA
2021-10-24 06:38:50 UTC,#Cardano has an amazing community. $ADA,cardanians_io,['cardano'],['ada'],45,571,16,ADA
2021-10-23 19:32:12 UTC,"What is $ADA to you?  Is it a store of value, governance token, money, protection against spamming #Cardano network, or something else?",cardanians_io,['cardano'],['ada'],14,235,49,ADA
2021-10-23 17:10:36 UTC,#Cardano is a winning strategy.,cardanians_io,['cardano'],[],32,404,10,ADA
2021-10-23 13:51:00 UTC,"Do not stake $ADA on exchanges. It is dangerous and you can lose everything. You can have ADA in your own wallet and #Cardano will reward you every 5 days. No coin locking, no slashing, just freedom.   https://t.co/5BXVwFOrgk",cardanians_io,['cardano'],['ada'],11,94,2,ADA
2021-10-23 12:03:00 UTC,People are generally afraid of new things. They didn't believe in #Bitcoin's #PoW at the beginning. After more than 10 years they know it works. #Cardano uses #PoS. Every day PoS works is proof that it works well. People will use and trust Cardano. It is innevitable.,cardanians_io,"['bitcoin', 'pow', 'cardano', 'pos']",[],21,190,6,ADA
2021-10-23 09:04:00 UTC,#Cardano is stronger every day. $ADA,cardanians_io,['cardano'],['ada'],45,610,23,ADA
2021-10-23 05:23:13 UTC,#Djed is algorithmic stable coin. The price stability will be ensured by a basked of assets. It will be backed by $ADA. #Cardano is going to change everything.,cardanians_io,"['djed', 'cardano']",['ada'],36,350,8,ADA
2021-10-23 05:20:24 UTC,#Djed is algorithmic stable coin. #Cardano is going to change everything.,cardanians_io,"['djed', 'cardano']",[],1,50,0,ADA
2021-10-22 19:27:15 UTC,#Cardano is a technological certainty in the uncertain world of finance and politics. $ADA,cardanians_io,['cardano'],['ada'],18,262,3,ADA
2021-10-22 17:37:09 UTC,"The bull market in 2021 is different from that of 2017:  - #PoW projects have been replaced by PoS ones.  - #Cardano is the first PoS project in the top 3. - People are not investing in ICOs, but in working projects. - #Blockchain is being adopted by countries and governments.",cardanians_io,"['pow', 'cardano', 'blockchain']",[],5,84,4,ADA
2021-10-22 14:52:54 UTC,Probably the best #DEX white paper we have ever read. Congrats to the  team.  #Cardano $ADA,cardanians_io,"['dex', 'cardano']",['ada'],6,104,1,ADA
2021-10-22 14:37:24 UTC,"By the time #Ethereum launches #PoS, Cardano can use it reliably for several years. It is the result of years of research and mathematics. #Cardano is being built slowly, but adoption will happen faster.",cardanians_io,"['ethereum', 'pos', 'cardano']",[],17,174,7,ADA
2021-10-22 13:38:45 UTC,Is #Cardano the biggest innovation after Internet? What is the difference between blockchain and traditional DB? What is the best use-case for Cardano?  Find the answers in the article or tell us in the comment.   https://t.co/xP3GnwYYbP,cardanians_io,['cardano'],[],6,36,1,ADA
2021-10-22 11:14:08 UTC,New paradigms are consistently overestimated in the short run and underestimated in the long run. Do not underestimate #Cardano. It is here to succeed in the long run. $ADA,cardanians_io,['cardano'],['ada'],18,138,6,ADA
2021-10-22 08:52:19 UTC,"I remember a time when people said #PoS would never work. You know what, #Cardano has PoS and it's been running just fine for over a year now. How about that?",cardanians_io,"['pos', 'cardano']",[],15,165,5,ADA
2021-10-22 06:45:40 UTC,"If you have studied the #Cardano project well and believe in it, you have no doubts about the future. You just hold &amp; stake $ADA, and study even more.",cardanians_io,['cardano'],['ada'],39,516,23,ADA
2021-10-21 21:21:09 UTC,#Hydra is the second layer solution of #Cardano. We can have it in 2022 and you know what. Hydra will be able to execute smart contracts. It will be a real beast.  https://t.co/XEIfmvTvDS,cardanians_io,"['hydra', 'cardano']",[],61,487,18,ADA
2021-10-21 18:44:24 UTC,#Cardano has the best #staking in crypto.  - No coin locking. You can spend $ADA whenever you want. - No coins limit. You can stake just a few ADA. - No slashing. You will never lose your ADA. - Regular reward every 5 days. - Staking is possible from HW wallets Trezor and Ledger.,cardanians_io,"['cardano', 'staking']",['ada'],41,330,14,ADA
2021-10-21 13:28:43 UTC,Which #cryptocurrency project do you think is the most innovative?   #Cardano #Bitcoin #Ethereum #Solana #Polkadot #Ripple #Avalanche,cardanians_io,"['cryptocurrency', 'cardano', 'bitcoin', 'ethereum', 'solana', 'polkadot', 'ripple', 'avalanche']",[],4,25,14,ADA
2021-10-21 11:19:43 UTC,There will only be 45B of $ADA coins in the #Cardano ecosystem. Cardano has capped a number of coins. There is no inflation. See a project that offers 10% per year? Probably due to high inflation or the model is not economically sustainable. Cardano will be around for decades.,cardanians_io,['cardano'],['ada'],27,240,3,ADA
2021-10-21 09:53:17 UTC,#Facebook is not a trustworthy company as it has repeatedly misused user data. It is necessary to create a new layer of trust between users and prevent the abuse of power by centralized entities. #Cardano comes to fix it. #Atala PRISM allows you to create a decentralized ID.,cardanians_io,"['facebook', 'cardano', 'atala']",[],7,106,5,ADA
2021-10-21 07:47:01 UTC,Did you know that the IOHK team visited #Google's office in 2018? The big IT company wanted to know what #Cardano is about. Is Google still interested?   https://t.co/ZiYxl96JMY,cardanians_io,"['google', 'cardano']",[],33,211,9,ADA
2021-10-21 06:24:14 UTC,#Cardano is not an altcoin. It is not an alternative to #Bitcoin. It's an alternative to the traditional world of finance.,cardanians_io,"['cardano', 'bitcoin']",[],50,541,23,ADA
2021-10-21 03:17:00 UTC,#Cryptocurrencies came into the world with the idea of banking the unbanked. The reality is that this goal has not been fulfilled and most people are just speculating on the price. There is still huge potential and #Cardano will play a vital role in achieving this goal. $ADA,cardanians_io,"['cryptocurrencies', 'cardano']",['ada'],6,90,3,ADA
2021-10-21 00:12:00 UTC,The burning of coins is nonsense when it comes to monetary policy. Do not expect that in the #Cardano ecosystem. Every single $ADA is a scarce resource that can be used to reward people for helping the ecosystem. The community knows that well. No coin burning will ever happen.,cardanians_io,['cardano'],['ada'],13,196,11,ADA
2021-10-20 20:25:02 UTC,"#Cardano has both $PoS and smart contracts. If the technology continues to evolve, it's only a matter of time before $ADA moves into second place.",cardanians_io,['cardano'],"['pos', 'ada']",35,272,6,ADA
2021-10-20 19:14:05 UTC,We expect #PoS projects like #Cardano to become more popular than PoW over time. Consensus encourages high decentralization by rewarding coin owners. You too can decentralize #Cardano if you stake $ADA coins and get 5% per year for it.,cardanians_io,"['pos', 'cardano', 'cardano']",['ada'],7,92,2,ADA
2021-10-20 18:09:18 UTC,#Staking is so easy on exchanges and their interest rates are higher. Wrong! Staking $ADA on exchanges is dangerous and you can lose everything. #Cardano has the best #staking in crypto and there is no reason to use exchanges.    https://t.co/5BXVwG62EU,cardanians_io,"['staking', 'cardano', 'staking']",['ada'],7,40,0,ADA
2021-10-20 17:23:38 UTC,#Cardano is here to help in developing countries.,cardanians_io,['cardano'],[],19,202,10,ADA
2021-10-20 16:09:01 UTC,"Hey, #Cardano bulls, it is time to make a new $ADA ATH. What do you think?",cardanians_io,['cardano'],['ada'],32,617,32,ADA
2021-10-20 12:07:22 UTC,When did you buy your first $ADA?,cardanians_io,[],['ada'],17,493,237,ADA
2021-10-19 18:51:55 UTC,"Ethereum has a first-mover advantage, but the advantage is no guarantee of success. #Ethereum maxis don't understand that Ethereum has certain design issues that #Cardano fixes. Haters can spread FUD about Cardano, but that won't solve any problems. Cardano will evolve to win.",cardanians_io,"['ethereum', 'cardano']",[],35,280,11,ADA
2021-10-19 17:07:13 UTC,Our  https://t.co/FDJvjTcUma NFT is now verified on  🥳   https://t.co/MJxIcDB6Xu  #cardano #CardanoNFT #CardanoCommunity  https://t.co/9ACXiQQ8nI,cardanians_io,"['cardano', 'cardanonft', 'cardanocommunity']",[],7,13,1,ADA
2021-10-19 16:37:38 UTC,Great interview with a few #Cardano DEX developers.   https://t.co/T5Guf4EAzI,cardanians_io,['cardano'],[],6,32,2,ADA
2021-10-19 14:44:13 UTC,Holding &amp; staking $ADA strong.,cardanians_io,[],['ada'],29,445,8,ADA
2021-10-19 08:46:39 UTC,"#Cryptocurrencies are not about getting rich quick. The whole movement is about technological progress that will allow us to get rid of unnecessary middlemen. People come for profit, but they should stay for technology and the possibilities. Buy $ADA and learn about #Cardano.",cardanians_io,"['cryptocurrencies', 'cardano']",['ada'],18,129,6,ADA
2021-10-19 06:32:43 UTC,Coins will never be burned in the #Cardano ecosystem. ADA is a precious resource not to be wasted. $ADA is better used to support the ecosystem and develop the protocol than to burn it.,cardanians_io,['cardano'],['ada'],35,347,18,ADA
2021-10-18 21:14:58 UTC,#Cardano has never stopped. This is admirable when you consider how often the protocol is upgraded. Cardano is better with every upgrade. $ADA,cardanians_io,['cardano'],['ada'],23,258,6,ADA
2021-10-18 18:58:40 UTC,Charles and his team are in South Africa meeting with heads of state and others. There is interest in #Cardano. #Blockchain technology can really help people in developing countries. Adoption is the key. When do you expect the next Cardano Special? $ADA,cardanians_io,"['cardano', 'blockchain']",['ada'],11,105,1,ADA
2021-10-18 17:02:12 UTC,"Young people are more interested in cryptocurrencies than stocks. $ADA may be more interesting to them than, say, #Microsoft or #Facebook stock. #Cardano",cardanians_io,"['microsoft', 'facebook', 'cardano']",['ada'],14,180,7,ADA
2021-10-18 16:13:51 UTC,#Cardano is a long-term project. It is not about weeks or months. It is about years. The patient ones will be rewarded the most.,cardanians_io,['cardano'],[],37,349,11,ADA
2021-10-18 14:59:17 UTC,"The network effect is the most powerful weapon of adoption. Once it starts to grow, the value of the project automatically starts to grow. It's good to understand all the details and know how #Cardano fits into it.   https://t.co/c5eRFDzicr",cardanians_io,['cardano'],[],7,26,0,ADA
2021-10-18 12:22:15 UTC,I like to install the new version of #Daedalus wallet. I know there are a lot of new things coming and I have confidence that the team is working hard on the #Cardano protocol. Install a new version 4.4.0.,cardanians_io,"['daedalus', 'cardano']",[],7,63,0,ADA
2021-10-18 11:46:40 UTC,"For the past 5 years, #Cardano has consistently led among new SC platforms in terms of people's interest according to Google Trends.  https://t.co/NdbrhFDEDO",cardanians_io,['cardano'],[],5,36,1,ADA
2021-10-18 10:01:55 UTC,"Ideologies and technologies collide in cryptocurrencies. Some projects are not at their best technologically, and their proponents use ideology to make the problems less visible. #Cardano is primarily about technology and the community is healthy and friendly to others.",cardanians_io,['cardano'],[],4,35,0,ADA
2021-10-18 07:37:02 UTC,"People want to withdraw $ADA from  but can not. The exchange claims that the ""wallet is congested"". What is that? #Cardano is working well. The fault is on the side of #Binance. They are playing dirty games with you.   Get out of exchanges. Do not #stake on exchanges.",cardanians_io,"['cardano', 'binance', 'stake']",['ada'],85,530,41,ADA
2021-10-18 06:02:00 UTC,"#Bitcoin maximalists often have a mouthful of freedom, but when it comes to other projects, they are not allowed to participate. Do we really need to ask anyone's permission for what kind of decentralized revolution we want and what means we will use? Our choice is #Cardano",cardanians_io,"['bitcoin', 'cardano']",[],3,49,1,ADA
2021-10-18 03:14:00 UTC,#Cardano has a working #PoS that has been running for over a year without failure. It now has smart contracts as well. #Ethereum will have a PoS in a few years. Others have good consensus and often just some copy of EVM. Smart contracts + eUTxO on Cardano are truly revolutionary.,cardanians_io,"['cardano', 'pos', 'ethereum']",[],33,275,5,ADA
2021-10-18 00:10:00 UTC,One picture can say more than a thousand words.  #Cardano has fair coin distribution.  https://t.co/MMUOhOIwdu,cardanians_io,['cardano'],[],16,83,0,ADA
2021-10-17 21:55:00 UTC,"Many #PoS projects offer a nice interest rate, but at the cost of an inflationary model. #Cardano will only have 45B $ADA coins. Never more. So ~5% is a very nice interest rate. Cardano is still leading the way among PoS projects.",cardanians_io,"['pos', 'cardano']",['ada'],10,99,2,ADA
2021-10-17 19:20:59 UTC,The IOG team builds #Cardano in such a way that everything works on the first try. It doesn't make sense to make some functionality quickly and then rebuild it for years. Cardano is like a tortoise that reaches its destination before the hare.  https://t.co/zKw1fzgYl9,cardanians_io,['cardano'],[],15,171,6,ADA
2021-10-17 18:25:42 UTC,Do we really need Ethereum when almost every other day there is a hack and loss of funds? Ethereum feels like a child's toy sometimes. We need a much more mature project like Cardano. Do not you see that developers abandon Ethereum? Ask them why.,cardanians_io,[],[],1,22,2,ADA
2021-10-17 18:21:34 UTC,Many of our society’s problems stem from greed. Humans have a strongly encoded survival instinct that compels them to gather the resources. #Blockchain cannot fix greed. What can #Cardano do is to weaken the position of third parties.   https://t.co/xP3GnwYYbP,cardanians_io,"['blockchain', 'cardano']",[],8,32,0,ADA
2021-10-17 16:42:49 UTC,"It is more than likely that this year will end with a massive bull run similar to 2017. At least that's what everyone expects. Even though #Cardano is the number three project in the market in capitalization, $ADA still has huge growth potential.",cardanians_io,['cardano'],['ada'],20,177,7,ADA
2021-10-17 13:12:56 UTC,"#Cardano will bring greater freedom for individuals but at the same time the ability for the whole world to agree on important things, for example around the climate.",cardanians_io,['cardano'],[],11,127,2,ADA
2021-10-17 11:56:33 UTC,"The whole cryptospace is still very undervalued. For #Cardano, it's ten times that. $ADA",cardanians_io,['cardano'],['ada'],30,418,14,ADA
2021-10-17 09:31:36 UTC,What do you want to know about #Cardano?,cardanians_io,['cardano'],[],10,150,39,ADA
2021-10-16 19:08:32 UTC,"#Atala PRISM is a very underrated technology that can make a disruption in cryptocurrencies and consequently in the world. Few people realize how much more convenient it is to own your decentralized identity on #Cardano. #DeFi, #NFT, and business are waiting for exactly this.",cardanians_io,"['atala', 'cardano', 'defi', 'nft']",[],11,104,4,ADA
2021-10-16 17:02:58 UTC,#Cardano is a long-term project. The IOG team has proven that it is able to deliver superior technology and meet the targets. The project has partnerships with governments and Fortune 250 companies. Charles is going to visit 3 heads of state on his current trip. $ADA,cardanians_io,['cardano'],['ada'],38,335,7,ADA
2021-10-16 13:53:24 UTC,"Delegation of power can be done via a third party or directly. #Cardano allows you to completely avoid exchanges and stake $ADA from your wallet.  In the case of #PoW, people are forced to use centralized cloud mining since it is more profitable.   https://t.co/5BXVwG62EU",cardanians_io,"['cardano', 'pow']",['ada'],7,35,0,ADA
2021-10-16 12:16:47 UTC,#Cardano is a technology for the 21st century.,cardanians_io,['cardano'],[],22,336,9,ADA
2021-10-16 09:46:59 UTC,The bull market is coming. #Cardano $ADA,cardanians_io,['cardano'],['ada'],17,316,5,ADA
2021-10-16 07:31:57 UTC,"The new ATH of #Bitcoin is coming and people are speculating when they will sell $BTC to have money to spend. With #Cardano, you don't have to worry about that. Every 5 days you can only sell staking rewards and you still have the same amount of $ADA.",cardanians_io,"['bitcoin', 'cardano']","['btc', 'ada']",13,174,11,ADA
2021-10-16 05:47:50 UTC,The ideal solution is to build a hybrid network that uses #PoW and #PoS together. #Cardano may eventually head in that direction. Power distribution must not only be based on power ownership but also on other things.,cardanians_io,"['pow', 'pos', 'cardano']",[],2,18,0,ADA
2021-10-16 05:47:49 UTC,"#Cardano is environmentally friendly. #Bitcoin mining consumes about as much energy as a medium-sized country. If the price goes up 10x, consumption goes up 10x. Where do we get so much green energy? Can't the energy be used for something else?",cardanians_io,"['cardano', 'bitcoin']",[],0,4,2,ADA
2021-10-16 05:47:49 UTC,Decentralization built on coins is moving towards maximum decentralization. #Staking on #Cardano is accessible to everyone on the planet. No hardware or energy payments are required. Just own $ADA coins. Staking is fair for everyone regardless of country.,cardanians_io,"['staking', 'cardano']",['ada'],0,2,1,ADA
2021-10-16 05:47:47 UTC,is thinking about how to decentralize #Bitcoin mining more. He feels that decentralization is exclusive and therefore gradually decreasing over time. #Staking on #Cardano solves this problem. Decentralization grows along with coin distribution.,cardanians_io,"['bitcoin', 'staking', 'cardano']",[],2,26,1,ADA
2021-10-16 05:27:03 UTC,CAN WE GET 1K LIKES FOR #ADA !!! 🚀🤠 👇,cardanians_io,['ada'],[],24,570,4,ADA
2021-10-16 05:26:27 UTC,"#Cardano staking is available everywhere. No need to buy HW, no need to risk loss. There are nearly no barriers to the decentralization of PoS networks. It is nearly impossible to improve the decentralization of Bitcoin. It is good the community at least admits it is a problem.",cardanians_io,['cardano'],[],1,3,0,ADA
2021-10-16 05:21:22 UTC,"Cloud mining and trust to the third parties is really a problem. #Cardano has already solved this. It is possible to stake a few $ADA coins. It is nearly impossible to achieve that via energy. Bigger consumers can have cheaper energy, HW, a lower pool fee. How to solve that?",cardanians_io,['cardano'],['ada'],0,13,0,ADA
2021-10-15 19:58:28 UTC,"People who bought $ADA at 0,10 USD have made more than 20X.",cardanians_io,[],['ada'],2,12,2,ADA
2021-10-15 19:56:40 UTC,It doesn't make sense to sell and repurchase $ADA when #Cardano gives you a reward every 5 days. #Staking is more profitable than trading.,cardanians_io,"['cardano', 'staking']",['ada'],24,238,12,ADA
2021-10-15 19:00:52 UTC,200k votes cast in #Catalyst. Is not it a great number? Did you vote?   #Cardano $ADA,cardanians_io,"['catalyst', 'cardano']",['ada'],5,58,3,ADA
2021-10-15 17:35:26 UTC,When will #Cardano make a new ATH? $ADA,cardanians_io,['cardano'],['ada'],34,746,92,ADA
2021-10-15 16:00:59 UTC,"Wake up, #Cardano bulls. $ADA",cardanians_io,['cardano'],['ada'],35,498,19,ADA
2021-10-15 12:20:33 UTC,Do not stake on exchanges. #Cardano arguably has the best #staking in crypto. You can stake $ADA from your own wallet.  Learn why to get out of exchanges and how Cardano is built to keep a high level of decentralization in the long run.   https://t.co/5BXVwG62EU,cardanians_io,"['cardano', 'staking']",['ada'],9,29,1,ADA
2021-10-15 08:14:35 UTC,From where do you stake $ADA? #Cardano,cardanians_io,['cardano'],['ada'],10,197,44,ADA
2021-10-15 07:03:36 UTC,#Cardano is built today to be used by all tomorow.,cardanians_io,['cardano'],[],25,311,11,ADA
2021-10-14 21:26:48 UTC,published an introduction to #Cardano. When do you think we will see Grayscale trust?,cardanians_io,['cardano'],[],1,18,0,ADA
2021-10-14 19:01:03 UTC,"We see a big difference in the bull market in 2017 and 2021. In 2017, people were only speculating on ICO projects. In 2021, people are actually using the networks in #NFT and #DeFi. That's quite a significant shift. #Cardano is one of the three most used projects. $ADA",cardanians_io,"['nft', 'defi', 'cardano']",['ada'],11,111,2,ADA
2021-10-14 17:07:43 UTC,Did you know that you can stake $ADA from hardware wallet Trezor and Ledger? You can connect both Yoroi and Daedalus wallets to HW wallets. #Cardano,cardanians_io,['cardano'],['ada'],10,130,5,ADA
2021-10-14 16:30:52 UTC,"If you want to succeed as a pool operator in the #Cardano ecosystem, you need to do something valuable for the community. This is because the system is open and literally almost anyone can try. This advantage is very important in the long run. $ADA",cardanians_io,['cardano'],['ada'],12,92,4,ADA
2021-10-14 15:26:23 UTC,#Cardano is still severely undervalued in the context of what role it can play in our society.,cardanians_io,['cardano'],[],23,268,6,ADA
2021-10-14 12:48:46 UTC,"Large funds and banks are becoming more interested in #PoS. In a world of high inflation and falling interest rates, 5% of staking on #Cardano is a small miracle. I expect a lot of interest in #staking from institutions and governments. What do you think?",cardanians_io,"['pos', 'cardano', 'staking']",[],9,93,4,ADA
2021-10-14 11:15:38 UTC,Do you know any other project than #Cardano that would have a partnership with Fortune 250 company?  will use Cardano to provide decentralized ID to customers.,cardanians_io,['cardano'],[],30,201,8,ADA
2021-10-14 09:38:19 UTC,The dependence of #PoW mining on HW and energy is both an advantage and a disadvantage. The disadvantage is that miners must invest large sums of money at the beginning and have access to cheap energy. #Cardano #PoS staking is accessible to all. Buy $ADA and try it yourself.,cardanians_io,"['pow', 'cardano', 'pos']",['ada'],9,43,1,ADA
