created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-11-30 19:22:31 UTC,Don’t tell anyone! Wait until mid December and $LUNA projects will all explode.,cryptomanran,[],['luna'],144,1191,148,LUNA
2021-11-29 13:11:34 UTC,What are your favorite projects building on $LUNA today?,cryptomanran,[],['luna'],120,1822,525,LUNA
2021-11-28 10:41:39 UTC,"$LUNA will be top 5,here’s why;  1.Insane Tokenomics (Luna/Terra burn) 2.Great tech 3.Decentralized web 3 money narrative. 4.Charismatic/genius figure head! 5.Strong community- increasing momentum 6. Best VC support-all made insane returns  7.Lots of high caliber complex Projects",cryptomanran,[],['luna'],1044,5356,360,LUNA
2021-11-25 19:34:45 UTC,Soon everyone will see it.,cryptomanran,[],[],8,113,22,LUNA
2021-11-22 18:55:21 UTC,We broke down the number of new projects we are seeing by chain (last 60 days):  Solana          - 31% Ethereum     - 7% ETH Layer 2 - 11% Luna              - 15% AVAX            - 6% Thorchain     - 2% Cardano        - 6% DOT/Kusama- 7% Other              - 15%  Follow the DEVS.,cryptomanran,[],[],743,4959,880,LUNA
2021-11-13 20:44:01 UTC,The Metaverse has triggered  the inevitable WEB3 Narrative. It’s my next bet!  Storage:  $AR $FIL $CLS $ARGO  Compute:  $RNDR $AKT $AIOZ  Money:  $LUNA  What else?,cryptomanran,[],"['ar', 'fil', 'cls', 'argo', 'rndr', 'akt', 'aioz', 'luna']",1011,4967,1225,LUNA
2021-11-11 19:38:26 UTC,Nothing to see here. Move along $LUNA!!!,cryptomanran,[],['luna'],65,683,68,LUNA
2021-11-11 19:21:44 UTC,"I took profit on $LUNA at $17! I landed up buying them back at $34!  I took profit on $AR at $12, I bought them back at $55.  I took profits on $ETH at $330, I bought them back at $2000!  Don’t chase short term profit in a technology that will change the world given enough time.",cryptomanran,[],"['luna', 'ar', 'eth']",1276,9742,763,LUNA
2021-11-11 09:59:29 UTC,Scenario:  - Evergrande defaults (not this time) - global credit markets take a hit. - USDT loses its peg as it is holding a lot of credit - Major migration to $UST. - Massive $LUNA burns and price explodes. - Beginning of a new era.   thoughts?,cryptomanran,[],"['ust', 'luna']",404,3032,237,LUNA
2021-10-11 20:06:49 UTC,What’s wrong with this picture?   (Hint: It’s not $LUNA)  https://t.co/TCVJtyh4Rh,cryptomanran,[],['luna'],95,1722,644,LUNA
2021-10-07 05:04:20 UTC,"Hashed is the most successful crypto fund in the world, the incubated $LUNA and now they have bought 2 gaming studios to build games on top of $LUNA. It’s probably nothing….",cryptomanran,[],"['luna', 'luna']",111,723,51,LUNA
2021-10-04 17:21:13 UTC,All of a sudden I have way more $LUNA than $BTC . It feels really good.,cryptomanran,[],"['luna', 'btc']",127,2108,217,LUNA
2021-10-03 14:38:04 UTC,"I told you to buy 1000 $Luna in November, would have cost you $350.",cryptomanran,[],['luna'],129,2359,348,LUNA
2021-10-03 06:16:16 UTC,Both will hit $100 this year.  Which one has more upside?  $LUNA $AR  https://t.co/jSemuo4oj9,cryptomanran,[],"['luna', 'ar']",130,1402,388,LUNA
2021-09-26 18:40:30 UTC,Don't underestimate how big the Columbus 5 upgrade is for $LUNA. We will discuss the impact on the show tomorrow.,cryptomanran,[],['luna'],188,1598,109,LUNA
2021-09-11 07:56:00 UTC,$LUNA $AR $SOL $RUNE $MOVR $NII $FOLD $RNDR $SUNNY $MNGO $RAY $KSM,cryptomanran,[],"['luna', 'ar', 'sol', 'rune', 'movr', 'nii', 'fold', 'rndr', 'sunny', 'mngo', 'ray', 'ksm']",315,2574,567,LUNA
2021-09-10 18:39:22 UTC,Holy shit!! $LUNA.  https://t.co/h4SoYtGVI6,cryptomanran,[],['luna'],96,1138,157,LUNA
2021-11-30 20:46:31 UTC,$XTM  In since $0.9  Lots of updates coming this month and also a tier 1 listing 👀🏆?  Kucoin and huobi are investors  Magic soon  $NFTB $MLT $MTRG $BRKL $VRA $LUNA $FET  https://t.co/Qs47XXsa0y,cryptowizardd,[],"['xtm', 'nftb', 'mlt', 'mtrg', 'brkl', 'vra', 'luna', 'fet']",36,263,32,LUNA
2021-11-30 18:03:07 UTC,This market isnt going away. I see many People be like... wizz i missed $luna $fet $chz and many more.  Much oppurtunities Will come in the future. New projects Will probably do x 100 x 1000 aswell  Stay focus. Have patience,cryptowizardd,[],"['luna', 'fet', 'chz']",103,1512,170,LUNA
2021-11-30 11:44:22 UTC,$LUNA Will flip those 3 soon  $Shiba $avax $doge   Getting into top 10 🌖,cryptowizardd,[],"['luna', 'shiba', 'avax', 'doge']",108,1212,55,LUNA
2021-11-28 20:00:38 UTC,Selling my twitter acc going full into $LUNA,cryptowizardd,[],['luna'],75,1413,80,LUNA
2021-11-28 19:50:03 UTC,Shitcoin money flows into $luna,cryptowizardd,[],['luna'],49,588,32,LUNA
2021-11-28 19:49:28 UTC,$shib money flowing into $luna,cryptowizardd,[],"['shib', 'luna']",34,409,23,LUNA
2021-11-28 19:49:12 UTC,$DOGE MONEY FLOWING INTO $LUNA,cryptowizardd,[],"['doge', 'luna']",29,392,11,LUNA
2021-11-28 15:54:36 UTC,The diff i was shilling luna non stop pleb. Dont come here with this nonsense if u clearly didnt follow me the last 3 years.,cryptowizardd,[],[],0,18,0,LUNA
2021-11-28 15:08:52 UTC,Do i need to say more ?  $LUNA was trading at $0.10 there  https://t.co/8jP0TOuu5W,cryptowizardd,[],['luna'],67,1482,124,LUNA
2021-11-26 19:34:22 UTC,🌖 mike knows  $LUNA,cryptowizardd,[],['luna'],12,178,11,LUNA
2021-11-26 19:33:45 UTC,My longterm target for $LUNA is $500 +  🌖,cryptowizardd,[],['luna'],180,1810,130,LUNA
2021-11-26 09:14:36 UTC,For cloud  Shilled 24/7  $VRA at 600 k mc $CHZ at 0.02 $ENJ at 0.10 $FET at 0.008 $luna at 0.10 $floki at 20 mil mc $mlt at $0.03 $NFTB at 0.03 $QRDO at $1 $MATIC below $0.02 $LIGHT Below 0.05 $TRAC below $0.20 $VGX at 0.15  never Shilled $XRP $ADA $SHIBA and those other crap,cryptowizardd,[],"['vra', 'chz', 'enj', 'fet', 'luna', 'floki', 'mlt', 'nftb', 'qrdo', 'matic', 'light', 'trac', 'vgx', 'xrp', 'ada', 'shiba']",58,963,145,LUNA
2021-11-23 15:41:18 UTC,More LUNA on Stader = Less in Circulation = LUNA price increases  1+1 =2  🌖 $LUNA $SD,cryptowizardd,[],"['luna', 'sd']",21,231,14,LUNA
2021-11-20 12:35:18 UTC,$CWS  50% almost after 14 hours  Magic is hitting all over the place   $RFOX $LUNA $VRA $BRKL $NFTB $MLT $MTRG  https://t.co/B99CIBU1q8,cryptowizardd,[],"['cws', 'rfox', 'luna', 'vra', 'brkl', 'nftb', 'mlt', 'mtrg']",9,129,27,LUNA
2021-11-16 21:48:25 UTC,UST BY #TERRA on its way to 10 bil  Probably nothing anon,cryptowizardd,['terra'],[],47,617,20,LUNA
2021-11-12 11:37:24 UTC,In other words 3 digits $luna soon,cryptowizardd,[],['luna'],47,514,17,LUNA
2021-11-12 11:37:07 UTC,In other words 3 digits $luna soon,cryptowizardd,[],['luna'],14,233,8,LUNA
2021-11-11 22:02:23 UTC,One of my calls that didnt perform good yet.  But risk reward down here is to good.  this is Just a regular call of me. Means my allocation is small compared to top tier projects such as $QRDO $LUNA $ANC   $BUY  https://t.co/bVwd8NVvQe,cryptowizardd,[],"['qrdo', 'luna', 'anc', 'buy']",52,368,60,LUNA
2021-11-11 21:54:54 UTC,$ZCX  binance shared liquidity  Smart advisor on board  Token utility   I expect much higher numbers   Baggs loaded   $QRDO $ZCX $LUNA $MLT $NFTB $BRKL $FLOKI  https://t.co/kN34MCKRiD,cryptowizardd,[],"['zcx', 'qrdo', 'zcx', 'luna', 'mlt', 'nftb', 'brkl', 'floki']",63,322,31,LUNA
2021-11-11 16:16:17 UTC,They'll be issuing liquid tokens as a representation of your stake. So now you can use the liquid tokens to leverage more $LUNA and restake it again . That earns you more rewards. Do this multiple times and the rewards shoot through the roof.,cryptowizardd,[],[],0,50,5,LUNA
2021-11-11 16:16:17 UTC,They are also adding liquid staking on top. That alone makes Stader a promising project… But there is more: They solve the 21 days unbonding period. It will still take 21 days to undelegate your $LUNA. But the fun part is that you can use your staked LUNA without unstaking it.,cryptowizardd,[],['luna'],2,38,1,LUNA
2021-11-11 16:04:58 UTC,👀 getting some    defently a good project that is building on #Terra,cryptowizardd,['terra'],[],19,168,15,LUNA
2021-11-11 06:22:27 UTC,I never showed of on twitter. I dont need to tell y how much millions i made.  However i can say that i outperformed 95% of CT surely.  Stay low. Enjoy life  #Alhamdulillah   $LUNA $QRDO $MLT $NFTB $FLOKI,cryptowizardd,['alhamdulillah'],"['luna', 'qrdo', 'mlt', 'nftb', 'floki']",50,1348,122,LUNA
2021-11-10 17:36:38 UTC,One of my best investments this year $LUNA X 400  Along with  $FLOKI X 150 $FET X 130 $VGX X 80  HIGHEST ROI  https://t.co/4iBCTpAUOE,cryptowizardd,[],"['luna', 'floki', 'fet', 'vgx']",41,709,78,LUNA
2021-11-09 17:20:56 UTC,Doubling down   My wallet is gonna make a New ath $LUNA,cryptowizardd,[],['luna'],11,272,18,LUNA
2021-11-09 17:20:38 UTC,Doubling down.  3 digits $luna beoy,cryptowizardd,[],['luna'],11,273,8,LUNA
2021-11-06 21:18:11 UTC,$FET  Htf says moon  $fet $qrdo $sha $link $luna $TRAC  https://t.co/TTi7kJztG2,cryptowizardd,[],"['fet', 'fet', 'qrdo', 'sha', 'link', 'luna', 'trac']",64,540,49,LUNA
2021-11-04 19:56:55 UTC,It is $LUNA 🌖,cryptowizardd,[],['luna'],21,373,16,LUNA
2021-11-04 03:02:46 UTC,Me shilling $Luna around $1 to    Good news she bought 😏  At that time i alrdy pulled x 7   ⏳⏳🌖🌖🌖  https://t.co/XlALTuSRL0,cryptowizardd,[],['luna'],14,362,58,LUNA
2021-11-04 02:56:45 UTC,$LUNA New ath  $ANC next  If u know u know  https://t.co/UpPjK2UBk7,cryptowizardd,[],"['luna', 'anc']",51,496,49,LUNA
2021-11-03 23:29:33 UTC,Is that the $LUNA moon ?  https://t.co/KiWGyyQ5zL,cryptowizardd,[],['luna'],38,470,92,LUNA
2021-11-02 13:54:28 UTC,Buying more $CWS down here.  We all gonna make it  Trust the procces  $VRA $MTV $FLOKI $NFTB $MLT $FET $LUNA $KCS $DOT $ATOM  https://t.co/T1GmkfRwvl,cryptowizardd,[],"['cws', 'vra', 'mtv', 'floki', 'nftb', 'mlt', 'fet', 'luna', 'kcs', 'dot', 'atom']",22,232,32,LUNA
2021-10-30 21:37:55 UTC,$ORION under $1 is a steal   I expect this to run hard.  #terra #luna #  https://t.co/QrAZfV98lb,cryptowizardd,"['terra', 'luna']",['orion'],18,202,15,LUNA
2021-10-29 22:46:57 UTC,Remember i trade alot of coins. But there is only a few that i BELIEVE Will succeed   1 $FET  2 $CHZ   3 $LUNA  Take profits and make sure u dont hodl the most shitcoins.,cryptowizardd,[],"['fet', 'chz', 'luna']",102,1184,104,LUNA
2021-10-28 23:52:47 UTC,Honest at this point $luna deserves to be alrdy 3 digits.  Soon 🌖✅🏆,cryptowizardd,[],['luna'],49,717,29,LUNA
2021-10-28 20:44:16 UTC,My 4 biggest winners of 2020/2021  Bought $vra under 1 mil marketcap Bought $floki at 20 mil marketcap Bought $luna below $0.20 Bought $fet below $0.01  Outperformed CT  https://t.co/imPhPQG1N2,cryptowizardd,[],"['vra', 'floki', 'luna', 'fet']",60,1177,120,LUNA
2021-10-27 23:04:30 UTC,$EMTRG $MTRG  thats the tweet... save it homies. Back at ya soon.  $MLT $FLOKI $NFTB $FET $LUNA $MTRG $QRDO  https://t.co/BSk9KaAAt6,cryptowizardd,[],"['emtrg', 'mtrg', 'mlt', 'floki', 'nftb', 'fet', 'luna', 'mtrg', 'qrdo']",38,163,24,LUNA
2021-10-27 23:00:37 UTC,Bought $floki at 20 mil marketcap  Passed 1 billion dollar mc today.  Now u understand why my portfolio is outperforming 99.9% ON cryptotwitter   #few  $doge $shiba #bsc $luna $fet $trac,cryptowizardd,"['few', 'bsc']","['floki', 'doge', 'shiba', 'luna', 'fet', 'trac']",42,414,56,LUNA
2021-10-27 16:15:51 UTC,Time that $shiba and $doge money flows into real projects  $LUNA $FET $CHZ $FTT,cryptowizardd,[],"['shiba', 'doge', 'luna', 'fet', 'chz', 'ftt']",132,1576,219,LUNA
2021-10-26 18:05:26 UTC,"15 $LUNA #Giveaway, 3 winners!     is auctioning 7 limited edition #TerraNFTs called #Dreamscapes on the 3rd November at     1) Follow   2) Quote tweet their pinned tweet with #Dreamscapes &amp; #TerraNFTs  3) Tag 2 fellow $LUNA community friends!",cryptowizardd,"['giveaway', 'terranfts', 'dreamscapes', 'dreamscapes', 'terranfts']","['luna', 'luna']",59,141,112,LUNA
2021-10-26 17:00:42 UTC,$LUNA about to show who s real King of the jungle  https://t.co/xH26re7O39,cryptowizardd,[],['luna'],77,715,26,LUNA
2021-10-26 00:50:40 UTC,What #NFTs should i look into  Check out this one on #terra  I Will keep all my #NFTs   Broke or rich 🏆,cryptowizardd,"['nfts', 'terra', 'nfts']",[],1,44,29,LUNA
2021-10-25 20:23:46 UTC,$TLAND  👀🚀✅  coming soon to #Terra,cryptowizardd,['terra'],['tland'],20,129,15,LUNA
2021-10-24 23:08:06 UTC,u know $50 + $luna is coming 🌖🚀,cryptowizardd,[],['luna'],52,396,23,LUNA
2021-10-22 03:45:32 UTC,👀 bullish on  build on #terra   Read and find out 👇,cryptowizardd,['terra'],[],6,84,10,LUNA
2021-10-20 22:40:27 UTC,This one Will fly  on,cryptowizardd,[],[],19,195,9,LUNA
2021-10-20 18:28:33 UTC,$LUNA baggs still going strong  Your army leader 🌖,cryptowizardd,[],['luna'],29,597,20,LUNA
2021-10-20 17:40:44 UTC,Its not $btc that Will make u rich.  Its the few alts that Will have an insane run after this  Choose wise  👀🐐  $LUNA $FET $FTT $CHZ,cryptowizardd,[],"['btc', 'luna', 'fet', 'ftt', 'chz']",177,1970,230,LUNA
2021-10-20 04:34:31 UTC,In other words $1000 $luna is coming,cryptowizardd,[],['luna'],56,437,17,LUNA
2021-10-19 22:15:13 UTC,$TLAND 👀   ON #TERRA IS COMING 👍,cryptowizardd,['terra'],['tland'],5,87,8,LUNA
2021-10-19 15:40:56 UTC,$TRAC been accumulating this for long time.   All i say i Enjoy the profits soon  $TRAC $MLT $NFTB $REVA $LUNA $FET $QRDO $FCL  https://t.co/hDAtJdxD2v,cryptowizardd,[],"['trac', 'trac', 'mlt', 'nftb', 'reva', 'luna', 'fet', 'qrdo', 'fcl']",40,240,27,LUNA
2021-10-18 14:05:52 UTC,Buy real estates with $TLAND   Next level project building on #terra,cryptowizardd,['terra'],['tland'],17,184,12,LUNA
2021-10-16 16:25:12 UTC,Amazing project launching on #terra  Eyes on it 👀  Big backers aswell,cryptowizardd,['terra'],[],10,120,11,LUNA
2021-10-16 15:10:18 UTC,From the begin i had $FET AND $LUNA in my name  2 of the best performing coins of 2021  Say no more  https://t.co/YToFb3YN9c,cryptowizardd,[],"['fet', 'luna']",42,778,55,LUNA
2021-10-15 12:26:14 UTC,Another project launching on #terra eyes on this one,cryptowizardd,['terra'],[],21,186,15,LUNA
2021-10-14 20:29:43 UTC,3 digit $luna is programmed   Never doubt the WIZZ SPELL.  https://t.co/zwrV6Ieyuu,cryptowizardd,[],['luna'],71,678,45,LUNA
2021-10-13 19:53:47 UTC,Wizz ta  $FCL  SEND IT   $QRDO $VRA $DOT $FET $ORION $LUNA  https://t.co/6jOiwkoy0l,cryptowizardd,[],"['fcl', 'qrdo', 'vra', 'dot', 'fet', 'orion', 'luna']",10,107,22,LUNA
2021-10-13 18:56:34 UTC,$QRDO  ceo former worker for binance and huobi  Metamask as partner  Coinbase as investor  Say no more see ya at $5  $VRA $FCL $MLT $LAND $LIGHT $BNB $NFTB $FORM $BUY $FLOKI $FET $LUNA $MIR $ANC  https://t.co/s3R9V44AfY,cryptowizardd,[],"['qrdo', 'vra', 'fcl', 'mlt', 'land', 'light', 'bnb', 'nftb', 'form', 'buy', 'floki', 'fet', 'luna', 'mir', 'anc']",40,266,39,LUNA
2021-10-08 19:01:50 UTC,2021 wizard public calls   $Matic at $0.05 $chz at $0.03 $FET at $0.009 $luna at $0.20 $vra at 600 k mc  $floki at 20 mil mc $nftb at 0.03 $light at $0.05 $mlt at $0.05 $kcs under $1 $vgx at $0.08 $enj at $0.10 $xvs at $3 $ankr at 40 mil mc $wrx at $0.10 $idex $0.10  Many more..,cryptowizardd,[],"['matic', 'chz', 'fet', 'luna', 'vra', 'floki', 'nftb', 'light', 'mlt', 'kcs', 'vgx', 'enj', 'xvs', 'ankr', 'wrx', 'idex']",164,2284,357,LUNA
2021-10-07 14:58:29 UTC,#NFTs on terra are seriously epic  Checkout  🦬  Give them a follow  https://t.co/EzetgS9bk1,cryptowizardd,['nfts'],[],7,116,20,LUNA
2021-10-07 14:21:56 UTC,My portfolio hit another ath. Plebs in disbelief. I could have sold luna at $4 but i kept and its $50 now. I could have sold $fet at 0.17 i kept and is at 0.72 now.  Know your place moonboy. U sold the bottom hence the hate,cryptowizardd,[],['fet'],11,275,30,LUNA
2021-10-05 22:49:51 UTC,$FET look at the sell volume 👀 They are trying to shake ya out.  U wont homies  $FET $LIGHT $FLOKI $MLT $QRDO $FCL $LUNA $SXP $AST $POND  https://t.co/14hHB3KDdV,cryptowizardd,[],"['fet', 'fet', 'light', 'floki', 'mlt', 'qrdo', 'fcl', 'luna', 'sxp', 'ast', 'pond']",37,413,58,LUNA
2021-10-04 17:28:48 UTC,$LUNA NEW ATH  WENN $ANC ?  ITS PROGRAMMED  https://t.co/Hmg1WXL2yM,cryptowizardd,[],"['luna', 'anc']",39,366,33,LUNA
2021-10-04 13:48:26 UTC,Everyone was thinking i was Just kidding when i was making those gifs back when the lockdowns started  $LUNA 🌖  https://t.co/2cnsJ4DSZA,cryptowizardd,[],['luna'],45,614,18,LUNA
2021-10-03 17:55:32 UTC,If u believe in 100 k $btc  U better believe in $500 $luna aswell,cryptowizardd,[],"['btc', 'luna']",130,1200,70,LUNA
2021-10-03 07:06:56 UTC,Warning: Be aware   Someone missed the boat.  Name : sunny  Class : moonboy  What happens next : Will buy my bags at 3 digits Summary: HFSP  $LUNA 🌖,cryptowizardd,[],['luna'],17,384,47,LUNA
2021-10-02 22:21:20 UTC,What a beauty.  $LUNA 🤲🌖  https://t.co/jIP6yvkxmS,cryptowizardd,[],['luna'],100,1130,50,LUNA
2021-10-02 15:13:47 UTC,$FET  ZOOM OUT   matter of time before New ath is coming  While others were bussy shilling you shitcoins. I gave you 24/7 $FET AND $LUNA shills  One of the best performing coins this cycle.  https://t.co/VMfZhHUt2N,cryptowizardd,[],"['fet', 'fet', 'luna']",45,367,35,LUNA
2021-10-02 15:08:47 UTC,$FTT  $FET $LUNA $ANC  bussy re accumulating an old og coin i called in the past  MAINBAGGS 💗🤲,cryptowizardd,[],"['ftt', 'fet', 'luna', 'anc']",40,573,48,LUNA
2021-10-01 21:54:11 UTC,He ment wizard cloud chasers  $LUNA  https://t.co/PI1ovYuW1O,cryptowizardd,[],['luna'],12,192,6,LUNA
2021-10-01 18:15:56 UTC,Yo wizard u might wanna look into $LUNA   Bruh. I almost invented that coin  https://t.co/RTnj5LWUGR,cryptowizardd,[],['luna'],12,493,49,LUNA
2021-10-01 04:19:18 UTC,If someone ever call me out then sorry for scamming ya al into   $luna since $0.10 $vgx since $0.15 $chz since $0.03 $matic since $0.05 $enj since $0.10 $vra under 1 mil mc $floki under 25 mil mc $nftb under $0.03 $xvs under $3 $idex at $0.03 $kcs under $1 $xcad under $0.6,cryptowizardd,[],"['luna', 'vgx', 'chz', 'matic', 'enj', 'vra', 'floki', 'nftb', 'xvs', 'idex', 'kcs', 'xcad']",32,775,75,LUNA
2021-10-01 04:07:19 UTC,Wizard capital never owned so much $ANC  longterm #wagm  $ANC $ORION $LUNA $STT  https://t.co/kU92pHNt5K,cryptowizardd,['wagm'],"['anc', 'anc', 'orion', 'luna', 'stt']",15,175,23,LUNA
2021-09-30 12:55:27 UTC,My hodl portfolio outperformed most traders portfolio. I am a longterm investor.  I been sitting on coins that didnt move for a whole year. 0 price action Just small pumps and dumps. At the end they pulled x 100 x 300 x   $VRA $FET $MATIC $CHZ $LUNA $ENJ $VGX  and many more,cryptowizardd,[],"['vra', 'fet', 'matic', 'chz', 'luna', 'enj', 'vgx']",27,260,40,LUNA
2021-09-29 13:14:20 UTC,Main baggs (longterm hodls)  $LUNA $FTT $FET $SXP $MIR $ANC $OCEAN $BAND $TRAC   smaller baggs (longterm hodl) $ela $pond #1inch $mtv $mtlx   Small small baggs ( trade baggs some hodls( $AST $nftb $mlt $DOT $hod $aleph and many more   🤲😉,cryptowizardd,['1inch'],"['luna', 'ftt', 'fet', 'sxp', 'mir', 'anc', 'ocean', 'band', 'trac', 'ela', 'pond', 'mtv', 'mtlx', 'ast', 'nftb', 'mlt', 'dot', 'hod', 'aleph']",147,1038,162,LUNA
2021-09-29 09:59:06 UTC,Bullish on    Terra ecosystem is growing rapidly,cryptowizardd,[],[],5,130,6,LUNA
2021-09-29 06:53:08 UTC,2020 2021 was probably my best year ever. I dont levrg trade so buying and holding some coin gave me insane roi  $LUNA at $0.20 $chz below 0.02 $matic below $0.03 $vgx below $0.15 $floki at 20 mil marketcap  $FET at 0.009 $enj below $0.20  Buy and hodl good projects  Patience 🚀,cryptowizardd,[],"['luna', 'chz', 'matic', 'vgx', 'floki', 'fet', 'enj']",48,1076,123,LUNA
2021-09-27 11:06:55 UTC,Telling u i never put more then 3/4% of my total portfolio in a coin. Unless its a tier 1 projects such as $LUNA $FET $FTT  So dont come at me.  BUT WIZARD I AM ALL IN ..   Oke get rekt.,cryptowizardd,[],"['luna', 'fet', 'ftt']",40,873,71,LUNA
2021-09-26 14:13:11 UTC,"Free alpha  I know every alt i enter has a risk to go down in value. Simple risk management imo.  So for myself i have ""tiers""  Tier 1 projects $FET $LUNA $FTT ( JUST EXAMPLE) Max % of my port is 8/9%  Tier 2 projects $1INCH $ELA ( JUST EXAMPLE) max % of my port 6/7%  1/2",cryptowizardd,[],"['fet', 'luna', 'ftt', 'ela']",48,487,58,LUNA
2021-09-24 23:06:15 UTC,Last 2.5 months i gave u  $ANRX done x 10 $NFTB done like x 7 $Celr done 400% $idex done x 20 $fet went from 0.17 to $1.2 $LUNA since 0.15 $floki done x 20 $mlt x1 and Just started  $LIGHT done x 5 $Hod ongoing  $xcad x 3 $ioi x 3  Say no more  https://t.co/lLhQi3XD9B,cryptowizardd,[],"['anrx', 'nftb', 'celr', 'idex', 'fet', 'luna', 'floki', 'mlt', 'light', 'hod', 'xcad', 'ioi']",64,910,115,LUNA
2021-09-24 23:02:23 UTC,Thanks champ love u. And thnx for scamming your followers into retirement with $axs and $luna   Early ✅🚀,cryptowizardd,[],"['axs', 'luna']",2,57,3,LUNA
2021-09-22 22:39:11 UTC,Moonboys like u would never ever heard of $luna if i wasnt around,cryptowizardd,[],['luna'],3,163,14,LUNA
2021-09-20 21:46:34 UTC,Just had a phone call with sec   They want your cheap $Luna so they can sell it to ya later above 3 digits  #goodnight  https://t.co/O5wokEpcJu,cryptowizardd,['goodnight'],['luna'],26,353,12,LUNA
2021-09-19 19:57:54 UTC,$AVAX NEW ATH   $LUNA to follow soonish  https://t.co/K6OgRywPTb,cryptowizardd,[],"['avax', 'luna']",30,391,28,LUNA
2021-09-18 15:54:50 UTC,Bro 90% of ct would never heard of $luna if its not because of u. Ignore those cheap plebs.,cryptowizardd,[],['luna'],1,101,3,LUNA
2021-09-14 16:21:51 UTC,$190 $luna sounds cool.  We Will flip $ada anyway. Matter of time   Screenshot it.  https://t.co/hvLYkPYTlj,cryptowizardd,[],"['luna', 'ada']",86,711,44,LUNA
2021-09-14 15:37:46 UTC,Sir $UST,cryptowizardd,[],['ust'],0,60,1,LUNA
2021-09-13 21:10:00 UTC,Lance Armstrong 2.0  $ANC $LUNA $FLOKI $SXP $FET  https://t.co/zs97X8f4s8,cryptowizardd,[],"['anc', 'luna', 'floki', 'sxp', 'fet']",33,367,43,LUNA
2021-09-12 23:41:32 UTC,Last 2 months i gave u  $ANRX pulled x 15 $NFTB PULLED X10 $IDEX pulled x 30 $fet New ath $luna New ath $floki pulled x20 $xcad pulled x 5 $ioi pulled x3  Dont bang my head.  Goodnight 😘,cryptowizardd,[],"['anrx', 'nftb', 'idex', 'fet', 'luna', 'floki', 'xcad', 'ioi']",48,1126,81,LUNA
2021-09-12 20:44:28 UTC,Sometimes i look at my name and realize i have 2 best performing alts in my name for already a 1 year  $FET $LUNA  THANK GOD   #Alhamdulillah   💗🤲,cryptowizardd,['alhamdulillah'],"['fet', 'luna']",42,1091,64,LUNA
2021-09-11 18:09:47 UTC,HAHAHAHAHA BEST GIF EVER. LETS GET THIS VIRAL  $LUNA  https://t.co/tlRmHnCmUl,cryptowizardd,[],['luna'],115,955,60,LUNA
2021-09-11 12:41:18 UTC,Look at all those moonboys captured in 1 picture.  They though $luna would go to $1 haha.  Buy my baggs now kids  https://t.co/Ix2nJVGv5c,cryptowizardd,[],['luna'],8,214,32,LUNA
2021-09-11 12:12:42 UTC,If crypto was a game i would have finished it this week. Nothing left anymore  Portfolio roi is beyond godlike. Calls done x 200 x 400   Its done   $LUNA $VGX $VRA $CHZ $FTT $ANC $MIR $SXP $FET  https://t.co/amnOb2bF6o,cryptowizardd,[],"['luna', 'vgx', 'vra', 'chz', 'ftt', 'anc', 'mir', 'sxp', 'fet']",28,516,71,LUNA
2021-09-11 00:57:06 UTC,Perfect place to rebuy some $FET  Orders all the way down to $0.68 maybe to catch a wick  This was not the top  $FET $LUNA $ANC  https://t.co/g7vua3Cw1W,cryptowizardd,[],"['fet', 'fet', 'luna', 'anc']",27,244,18,LUNA
2021-09-11 00:14:05 UTC,Never forget this tweet   $LUNA,cryptowizardd,[],['luna'],18,219,18,LUNA
2021-09-10 23:42:28 UTC,1 pic to rule them all  $luna ⏳🌖  https://t.co/26cb57DE3O,cryptowizardd,[],['luna'],41,512,31,LUNA
2021-09-10 15:52:56 UTC,When u bought $luna below $0.20  Life is good,cryptowizardd,[],['luna'],19,428,62,LUNA
2021-09-10 15:41:13 UTC,Your army leader   ARE U ENTERTAINED  $LUNA  $40  https://t.co/UPULjAdIMP,cryptowizardd,[],['luna'],65,709,40,LUNA
2021-09-10 12:14:20 UTC,Few months ago i didnt see $luna on my timeline.   Now everyone is into $luna  Pump my baggs to 3 digits.  https://t.co/ww71y0S493,cryptowizardd,[],"['luna', 'luna']",24,499,34,LUNA
2021-09-09 17:35:48 UTC,Me when $luna hits $500  https://t.co/zqfCtOqKNb,cryptowizardd,[],['luna'],18,303,28,LUNA
2021-09-09 04:50:58 UTC,$FET   Tell me how much coins did make a New ath after the last dump  Indeed the 2 in my name  $luna $fet,cryptowizardd,[],"['fet', 'luna', 'fet']",36,349,24,LUNA
2021-09-09 00:41:09 UTC,$luna and $fet  #few,cryptowizardd,['few'],"['luna', 'fet']",5,198,8,LUNA
2021-09-09 00:40:58 UTC,$luna and $fet  Thnx for future references,cryptowizardd,[],"['luna', 'fet']",32,330,14,LUNA
2021-09-08 13:54:16 UTC,WIZARD SIR PLS PUMP $LUNA PUMP $SXP   guys u think i can move billion dollar markets ?  🤣 stop pls,cryptowizardd,[],"['luna', 'sxp']",33,1033,121,LUNA
