The year is 2024.  Which coins do you think will be the top 5?  My prediction:  1. $ETH 2. $BTC 3. $SOL 4. $LUNA 5. $AVAX,1460364166452195332,en,[],57,206,818,route2fi,2021-11-15 21:48:44 UTC,Route 2 FI 🌖👻,"['eth', 'btc', 'sol', 'luna', 'avax']"
@0xMartinS @astroport_fi @mars_protocol @WhiteWhaleTerra @TeamKujira @StarTerra_io @NexusProtocol @terra_money Fantastic! Really bullish on Terra!,1460332400819458056,en,[],0,0,3,route2fi,2021-11-15 19:42:30 UTC,Route 2 FI 🌖👻,[]
@lukedelphi @terra_money A way to leverage $UST without $MIM 🤝,1460315645179052037,en,[],1,2,38,route2fi,2021-11-15 18:35:55 UTC,Route 2 FI 🌖👻,"['ust', 'mim']"
@WSBuffett_LUNA Can't switch network?,1460305567961042958,en,[],0,1,0,route2fi,2021-11-15 17:55:53 UTC,Route 2 FI 🌖👻,[]
@WSBuffett_LUNA Impossible to say.  I trust $TIME and I'm not planning to get out.,1460304734292693003,en,[],0,1,4,route2fi,2021-11-15 17:52:34 UTC,Route 2 FI 🌖👻,['time']
"Advice for beginners in DeFi:  - Set up Metamask with different networks - Get wallets for Solana, Terra, and other L1's - Learn to bridge: 1inch, Relay, Terra bridge - Buy a hardware wallet (Ledger/Trezor) - Follow alpha people on Twitter - Play around with different protocols",1460210512755630085,en,[],327,77,1922,route2fi,2021-11-15 11:38:10 UTC,Route 2 FI 🌖👻,[]
"If you understand what's happening right now with $LUNA and $UST, you will definitely make it! 🌖🚀  Don't sleep on it, anon!  https://t.co/SIWnw9bsPy",1459999347056291843,en,[],69,43,500,route2fi,2021-11-14 21:39:04 UTC,Route 2 FI 🌖👻,"['luna', 'ust']"
"@davecraige @Cephii1 Hey, @Cephii1   Mind sharing some great threads/links to Dave about Luna's tokenomics and the relationship between $UST/$LUNA?",1459796599148851202,en,[],0,0,2,route2fi,2021-11-14 08:13:25 UTC,Route 2 FI 🌖👻,['ust']
@davecraige Great guide. But $LUNA should be included.  If you understand the tokenomics you would never sell ever 🙏😃,1459782760776839170,en,[],1,2,13,route2fi,2021-11-14 07:18:26 UTC,Route 2 FI 🌖👻,['luna']
@fy_crypto @terra_money Can relate...,1459581124355760131,en,[],0,0,3,route2fi,2021-11-13 17:57:12 UTC,Route 2 FI 🌖👻,[]
@kakakadandan @anchor_protocol @stablekwon @PFC_Validator $LUNA to $1? A 98% drop?,1459450233293840390,en,[],0,1,2,route2fi,2021-11-13 09:17:05 UTC,Route 2 FI 🌖👻,['luna']
@Kevo_6S @Fubbling Luna / usdt if you want to hold,1459189215955193861,en,[],0,1,1,route2fi,2021-11-12 15:59:54 UTC,Route 2 FI 🌖👻,[]
@nickgabriel93 @terra_money @stablekwon @NicolasFlamelX @lunaterraluna @cy_coleman @FynnToTheMoon @TerraPico_ust @anchor_protocol @mirror_protocol @TerraYoda Haha. Good point,1458737897171992580,en,[],0,0,3,route2fi,2021-11-11 10:06:31 UTC,Route 2 FI 🌖👻,[]
When you notice someone selling $LUNA 🌖  https://t.co/myDmlipIij,1458737370149310466,en,[],32,17,407,route2fi,2021-11-11 10:04:25 UTC,Route 2 FI 🌖👻,['luna']
@Luna_Pyro_ Its coming.  @leservedao,1458695944229249025,en,[],1,4,16,route2fi,2021-11-11 07:19:49 UTC,Route 2 FI 🌖👻,[]
Not having $LUNA must be painful.  From $0.64 to $51 in 10 months.  That's a crazy 80x !  What an amazing ride 🌖,1458390193015336964,en,[],38,42,519,route2fi,2021-11-10 11:04:52 UTC,Route 2 FI 🌖👻,['luna']
@Calyeap @CryptoSharkNews @danielesesta @Remi_Tetot @stablekwon @NicolasFlamelX @STYLLARNFT @terra_money @TerraLUNADaily @AlphaSeeker21 @CryptoWizardd @LunarCRUSH Thanks,1458338174866968577,en,[],0,0,2,route2fi,2021-11-10 07:38:10 UTC,Route 2 FI 🌖👻,[]
@CryptoSharkNews @danielesesta @Remi_Tetot @stablekwon @NicolasFlamelX @STYLLARNFT @terra_money @TerraLUNADaily @AlphaSeeker21 @CryptoWizardd How are you tracking this?,1458337564927172610,en,[],0,1,3,route2fi,2021-11-10 07:35:44 UTC,Route 2 FI 🌖👻,[]
@swmartin19 @Remi_Tetot @NicolasFlamelX @terra_money Great thread bro,1458150386234179584,en,[],0,1,1,route2fi,2021-11-09 19:11:57 UTC,Route 2 FI 🌖👻,[]
"borrowing of $MIM and looping 10x? You do everything in one step!   Now that's some magic from the Abracadabra team!  If you come from Terra you only need 1 $ETH transaction 🌖  Obviously, if you want to repay your $MIM or exit the strategy you need to do an $ETH txn as well  /15",1458072101156425729,en,[],9,5,47,route2fi,2021-11-09 14:00:53 UTC,Route 2 FI 🌖👻,"['mim', 'eth', 'mim', 'eth']"
"Why not 160% ?  When we first heard about the strategy we thought we would get our initial 19.5% that Anchor Protocol gives you and 8x loop = 156%.   But because of the mechanisms that @MIM_Spell does (see pic), by bridging from ETH to Terra, then into @anchor_protocol and..  /12  https://t.co/lT7ECqEwrB",1458072089886437376,en,[],10,2,42,route2fi,2021-11-09 14:00:50 UTC,Route 2 FI 🌖👻,[]
Go to:  https://t.co/xKKfOsQsGN  Enter the amount of $UST you want to send to the $ETH network.  Then enter your Metamask address.  Warning! Always send small amounts the first time you do this.  One error and your money will be lost.  Confirm and pay Terra gas fee (low).  /5  https://t.co/iH9vBhUR1B,1458072041488371712,en,[],10,4,33,route2fi,2021-11-09 14:00:39 UTC,Route 2 FI 🌖👻,"['ust', 'eth']"
"If you have $UST in your Metamask now, don't worry about the tweet below and nr. 5.  For Terra people: If you already have a Terra Station wallet and use Anchor Protocol as a daily routine, you probably already have $UST.  But we need to bridge it to the $ETH network.  cont.  /4",1458072032269283334,en,[],7,6,32,route2fi,2021-11-09 14:00:36 UTC,Route 2 FI 🌖👻,"['ust', 'ust', 'eth']"
"4. Terra ($LUNA)  -Token build around $UST -Extreme tokenomics -Soon 150 protocols (20% APY in a savings account, get paid to borrow money, synthetic stocks, +++) -To me, this is the ecosystem that is closest to replacing TradFI completely.  Read:  https://t.co/in2eXVACEg  /5",1457728394980909061,en,[],24,4,152,route2fi,2021-11-08 15:15:07 UTC,Route 2 FI 🌖👻,['ust']
"YTD Performance:  - $SOL 137x - $MATIC 106x - $LUNA 79x - $AVAX 24x - $ETH 6x - $BTC 2x  Holding only $BTC and $ETH is fine, but be aware that there exist bigger gains out there.",1457717125943119885,en,[],66,36,532,route2fi,2021-11-08 14:30:20 UTC,Route 2 FI 🌖👻,"['sol', 'matic', 'luna', 'avax', 'eth', 'btc', 'btc', 'eth']"
People owning nothing else than $BTC must have a hard time seeing all these new coins doing 5 - 10x.  Especially the maxis that won't admit that there exist other great projects.  Don't tell me that eg. these crypto's don't have real user cases:  - $LUNA - $SOL - $KDA,1457436282485886983,en,[],46,32,420,route2fi,2021-11-07 19:54:22 UTC,Route 2 FI 🌖👻,"['btc', 'luna', 'sol', 'kda']"
I think the easiest 3-4x trade this bull cycle is simply to hold $LUNA.,1457408778232545280,en,[],71,33,711,route2fi,2021-11-07 18:05:04 UTC,Route 2 FI 🌖👻,['luna']
@trader58384 Great covered by @takegreenpill   For the moment I have enough with $TIME and $GYRO for now.  Waiting for @leservedao which will be the @terra_money fork of $OHM,1456976932944371714,en,[],0,0,5,route2fi,2021-11-06 13:29:04 UTC,Route 2 FI 🌖👻,"['time', 'gyro', 'ohm']"
$LUNA just hit an all-time high!   $100 next! 🌖,1456341800210386945,en,[],40,9,426,route2fi,2021-11-04 19:25:17 UTC,Route 2 FI 🌖👻,['luna']
The perfect portfolio right now:  -25% $LUNA -25% $ETH -25% $SOL -25% $KDA,1456181676418211846,en,[],39,89,582,route2fi,2021-11-04 08:49:00 UTC,Route 2 FI 🌖👻,"['luna', 'eth', 'sol', 'kda']"
"@Aston_Tan Great thread, brother.  If we want Terra NFT's to be even 1/4 of what Solana NFT's is, we have to step up the game!",1456145572298170369,en,[],0,2,6,route2fi,2021-11-04 06:25:32 UTC,Route 2 FI 🌖👻,[]
$LUNA looks hungry for $50! 🌖  wagmi,1455993511451504646,en,[],29,19,289,route2fi,2021-11-03 20:21:18 UTC,Route 2 FI 🌖👻,['luna']
@TequilaVibe This is the magic language called Terra/Abracadabra,1455945291920707590,en,[],0,0,4,route2fi,2021-11-03 17:09:42 UTC,Route 2 FI 🌖👻,[]
Step 1: Deposit your $UST as collateral in Degenbox and use leverage  Step 2: Degenbox bridges $UST to Terra via shuttle  Step 3: Buys $UST on Anchor  Step 4: You get aUST  Step 5: Bridge your aUST via Ethereum to Degenbox  Step 6: Collect up to 160% APY and quit your job,1455906097886339075,en,[],148,69,829,route2fi,2021-11-03 14:33:57 UTC,Route 2 FI 🌖👻,"['ust', 'ust', 'ust']"
$ETH breakout.  You know what it means...  Wouldn't be surprised if we wake up to $50 $LUNA tomorrow! 🌖,1455661385304743937,en,[],28,19,294,route2fi,2021-11-02 22:21:33 UTC,Route 2 FI 🌖👻,"['eth', 'luna']"
"@archon_0x @stablekwon @MrRefractor @ethereum @CurveFinance @SushiSwap @Uniswap @terra_money Roger that, @archon_0x",1455616511377395720,en,[],0,0,2,route2fi,2021-11-02 19:23:15 UTC,Route 2 FI 🌖👻,[]
@therealMRyoung4 Terra Station,1455494225739632640,en,[],0,2,2,route2fi,2021-11-02 11:17:19 UTC,Route 2 FI 🌖👻,[]
None of us own enough $LUNA.,1455491644636151809,en,[],45,32,508,route2fi,2021-11-02 11:07:04 UTC,Route 2 FI 🌖👻,['luna']
@MrRefractor @stablekwon @ethereum @CurveFinance @SushiSwap @Uniswap @terra_money And aUST-$MIM,1455485961882808325,en,[],1,1,33,route2fi,2021-11-02 10:44:29 UTC,Route 2 FI 🌖👻,[]
@LunarWassiesNFT @terra_money @angelprotocol Love this artwork. Send me a DM.,1455472243178356739,en,[],0,0,1,route2fi,2021-11-02 09:49:58 UTC,Route 2 FI 🌖👻,[]
"wen Lambo?  I don't know about you, but I just minted a sexy @LunaLambosNFT  They are currently minting on for only 3 $LUNA   👇👇   https://t.co/H88uQwXFXn  Definitely one of the most unique and intriguing of the new NFT projects launching on Terra!  LFG, team Lambo!  https://t.co/WjCkdnjwFO",1455462676159729666,en,[],11,10,34,route2fi,2021-11-02 09:11:57 UTC,Route 2 FI 🌖👻,['luna']
@archon_0x @Danxia_Capital @nebula_protocol @terra_money Interesting.  When will @nebula_protocol launch?,1455413263714471942,en,[],1,0,4,route2fi,2021-11-02 05:55:36 UTC,Route 2 FI 🌖👻,[]
"@EndreEtternavn You know I love $Luna, bro.  Always ready!",1455249072756035588,en,[],0,0,5,route2fi,2021-11-01 19:03:10 UTC,Route 2 FI 🌖👻,['luna']
@HalbornSecurity @terra_money Great news!,1455213049418338306,en,[],0,0,6,route2fi,2021-11-01 16:40:02 UTC,Route 2 FI 🌖👻,[]
The winners are:  1. @investwith100  2. @_Nyxsyn  3. @sundaaay19   Claim your 100 x $TFLOKI by sending a DM to @TerraFloki with your terra-address + copy this tweet as a reference!  Congratulations! 🐶,1455063956125634560,en,[],5,3,15,route2fi,2021-11-01 06:47:35 UTC,Route 2 FI 🌖👻,['tfloki']
@Luna_diamondpaw Awesome! 😃🌖,1455052270274547713,en,[],0,0,1,route2fi,2021-11-01 06:01:09 UTC,Route 2 FI 🌖👻,[]
What are your top 3 positions in your portfolio right now?  I'll start:  1. $LUNA 2. $ETH 3. $KDA,1454869758877261826,en,[],51,334,667,route2fi,2021-10-31 17:55:55 UTC,Route 2 FI 🌖👻,"['luna', 'eth', 'kda']"
"@TerraYoda Thank you, you Master of Luna!!",1454811370134855691,en,[],0,0,3,route2fi,2021-10-31 14:03:54 UTC,Route 2 FI 🌖👻,[]
@luna_creators Let's see!,1454723297271324678,en,[],0,0,1,route2fi,2021-10-31 08:13:56 UTC,Route 2 FI 🌖👻,[]
I told everyone to buy $LUNA in 2002.   They didn't listen.   NGMI.,1454680656965931008,en,[],10,27,182,route2fi,2021-10-31 05:24:29 UTC,Route 2 FI 🌖👻,['luna']
"GN, frens.  Let's wake up to $LUNA $50 tomorrow.  Full send! 🌖",1454558417788485634,en,[],18,11,192,route2fi,2021-10-30 21:18:45 UTC,Route 2 FI 🌖👻,['luna']
"@AlphaSeeker21 @terra_money @MarcGoldich To be honest, I haven't researched it too much.  I feel confident that @MarcGoldich takes care of this 🤝",1454527037272694796,en,[],0,2,3,route2fi,2021-10-30 19:14:04 UTC,Route 2 FI 🌖👻,[]
@AlphaSeeker21 @terra_money There is no bear case,1454525343864430594,en,[],2,1,24,route2fi,2021-10-30 19:07:20 UTC,Route 2 FI 🌖👻,[]
"@Terra_Lunatic_ Thanks, bro!",1454410204733444099,en,[],0,0,1,route2fi,2021-10-30 11:29:49 UTC,Route 2 FI 🌖👻,[]
@Terra_Lunatic_ I fullt agree.,1454381784028884995,en,[],0,1,1,route2fi,2021-10-30 09:36:53 UTC,Route 2 FI 🌖👻,[]
"@yngve_odegard @naval Maybe not by holding $luna, but $ust",1454375604661465091,en,[],0,0,2,route2fi,2021-10-30 09:12:19 UTC,Route 2 FI 🌖👻,"['luna', 'ust']"
@archon_0x @Qi_Capital @orion_money @terra_money @anchor_protocol Will listen to this 🙏,1454173477540442123,en,[],0,0,1,route2fi,2021-10-29 19:49:08 UTC,Route 2 FI 🌖👻,[]
"@WSBuffett_LUNA Thank you, Warren!!",1454085935277170690,en,[],0,0,0,route2fi,2021-10-29 14:01:17 UTC,Route 2 FI 🌖👻,[]
@btenten10 Nope. It's cheap with transaction fees on Terra. Max 5-6 ust in total,1454074587231232005,en,[],0,1,0,route2fi,2021-10-29 13:16:11 UTC,Route 2 FI 🌖👻,[]
"So to use this strategy you need $UST.  In this example, I use $100K as the total amount. But it works equally well with $100 in total.  Step 1: Create a Terra wallet:  https://t.co/tqhYCCaD4b  Step 2: Buy $UST on Kucoin, Coinbase, Uniswap, or via Anchor Protocol  /7",1454065857957711876,en,[],10,7,64,route2fi,2021-10-29 12:41:30 UTC,Route 2 FI 🌖👻,"['ust', 'ust']"
"To understand how this works, we have to say hello to the Terra Ecosystem and their protocols called @anchor_protocol  &amp; @mirror_protocol   You can read my full thread about Anchor Protocol here:  https://t.co/jY5pv9Gptm  Read the thread about Anchor first, then move on👇  1/",1454065829084078087,en,[],23,3,112,route2fi,2021-10-29 12:41:23 UTC,Route 2 FI 🌖👻,[]
@snad3r @theexiste Wait until you can do this with Terra Luna 👍 Your rates will be much better than 6.8% 😃🌖,1454027053481795586,en,[],0,1,1,route2fi,2021-10-29 10:07:18 UTC,Route 2 FI 🌖👻,[]
"@archon_0x @Qi_Capital @orion_money @terra_money @anchor_protocol Oh, I will. Will it be available on Spotify?",1453983663012593669,en,[],0,1,2,route2fi,2021-10-29 07:14:53 UTC,Route 2 FI 🌖👻,[]
@archon_0x @Qi_Capital @orion_money @terra_money @anchor_protocol Thank you! Great answer.,1453983301954310147,en,[],1,1,2,route2fi,2021-10-29 07:13:27 UTC,Route 2 FI 🌖👻,[]
"@archon_0x @Qi_Capital @orion_money @terra_money Great to see more saving protocols!  But for people having $UST, won't it be more beneficial to just use @anchor_protocol ?",1453981807263854594,en,[],1,1,3,route2fi,2021-10-29 07:07:31 UTC,Route 2 FI 🌖👻,['ust']
"If you're buying meme coins like $ADA / $XRP over $LUNA, you're an island boy.",1453964858177703938,en,[],18,25,255,route2fi,2021-10-29 06:00:10 UTC,Route 2 FI 🌖👻,"['ada', 'xrp', 'luna']"
@coreycorpodian1 As you've probably have noticed I'm pretty deep into the Terra ecosystem.  This dog has deflationary mechanisms which means that it will get more valuable.  They're also creating a game and NFT's.,1453821237201883136,en,[],0,4,22,route2fi,2021-10-28 20:29:28 UTC,Route 2 FI 🌖👻,[]
"I just bought a big bag of $TFLOKI which is Terra's version of Elons dog.   It's a deflationary token, and it's way more than just a meme.  This is a long-term hold for me and I expect it to grow exponentially.  Buying $TFLOKI now is like buying $LUNA at $0.50.  To the moon! 🌖🐶",1453819077319962626,en,[],77,66,382,route2fi,2021-10-28 20:20:53 UTC,Route 2 FI 🌖👻,"['tfloki', 'tfloki', 'luna']"
@Wolf_On_Chain @raalcast Fully agree. Just to keep up to date on Terra is pretty hard in itself!,1453813367949377543,en,[],0,0,0,route2fi,2021-10-28 19:58:12 UTC,Route 2 FI 🌖👻,[]
"$LUNA 🌖 is still heading to $200.   GM, frens.",1453698744155836418,en,[],41,17,397,route2fi,2021-10-28 12:22:43 UTC,Route 2 FI 🌖👻,['luna']
@luna_creators @anchor_protocol It's magic.,1453463316035145736,en,[],0,0,2,route2fi,2021-10-27 20:47:13 UTC,Route 2 FI 🌖👻,[]
What made you fall in love with $LUNA? 🌖  I'll start:  -Anchor Protocol (@anchor_protocol),1453458057602678788,en,[],38,116,465,route2fi,2021-10-27 20:26:19 UTC,Route 2 FI 🌖👻,['luna']
@radz_joe @terra_money You know I agree with you here,1453416826294218752,en,[],1,2,12,route2fi,2021-10-27 17:42:29 UTC,Route 2 FI 🌖👻,[]
@Black_Wolf_LM @terra_money Not the worst choice 🙏,1453392647981309954,en,[],0,0,2,route2fi,2021-10-27 16:06:24 UTC,Route 2 FI 🌖👻,[]
@Feelh1p @galactic_punks I like it. Was the first on terra too.,1453331312987844614,en,[],0,1,2,route2fi,2021-10-27 12:02:41 UTC,Route 2 FI 🌖👻,[]
@TerraBeesNFT @Speicherx @terra_money @NicolasFlamelX @stablekwon @AlphaSeeker21 @TerraBitesPod @TerraShills @TerraLUNADaily how does it work?,1453293744585773056,en,[],0,1,2,route2fi,2021-10-27 09:33:24 UTC,Route 2 FI 🌖👻,[]
@Ajith_143 I saw a coin that pumped AF from August and wanted to try it myself.  That was $LUNA 🌖,1453262295086342147,en,[],0,0,3,route2fi,2021-10-27 07:28:26 UTC,Route 2 FI 🌖👻,['luna']
Don't think I've seen a stronger crypto community than the #LUNAtics  So much alpha &amp; good vibes coming from them!  $LUNA 🌖,1453260370894888963,en,['lunatics'],29,17,240,route2fi,2021-10-27 07:20:47 UTC,Route 2 FI 🌖👻,['luna']
@coinsterra @WSBuffett_LUNA @Konnan101 @phtevenstrong Correct,1453230483609985027,en,[],0,0,1,route2fi,2021-10-27 05:22:01 UTC,Route 2 FI 🌖👻,[]
@WSBuffett_LUNA @Konnan101 Use the spreadsheet from @phtevenstrong,1453087625800306692,en,[],1,1,3,route2fi,2021-10-26 19:54:21 UTC,Route 2 FI 🌖👻,[]
Sideways market.  But $LUNA is pumping!  It's a good day 🌖,1453046934470541316,en,[],16,7,155,route2fi,2021-10-26 17:12:40 UTC,Route 2 FI 🌖👻,['luna']
@terra_ust @anchor_protocol Agree 🙏,1452884043146711044,en,[],0,0,0,route2fi,2021-10-26 06:25:23 UTC,Route 2 FI 🌖👻,[]
@OleLauk_ Terra Station. Use Transak,1452669961311227908,en,[],0,0,1,route2fi,2021-10-25 16:14:42 UTC,Route 2 FI 🌖👻,[]
Buying $LUNA is a life hack if you want to reach financial independence fast.,1452625533678854146,en,[],61,22,462,route2fi,2021-10-25 13:18:10 UTC,Route 2 FI 🌖👻,['luna']
"@Stack_House_ @LevelOneFarm I use Apeboard for Terra, so that's not a worry!",1452552009500999686,en,[],0,0,0,route2fi,2021-10-25 08:26:00 UTC,Route 2 FI 🌖👻,[]
🚨 Luna Apes District Private Whitelist Spot 🚨  The apes are minting on Nov 1 and we are giving away a private WL spot. Follow the steps below to enter:  -Join the discord:  https://t.co/5Gj80DXHRf -RT this tweet and comment #joinLAD  -Tag 3 friends -Follow @Luna_Apes on Twitter  https://t.co/2YhEoyuhVa,1452517546037587971,en,['joinlad'],157,171,199,route2fi,2021-10-25 06:09:04 UTC,Route 2 FI 🌖👻,[]
@SoSoCrypto2 @danielesesta @anchor_protocol @terra_money @TerraBitesPod @stablekwon @NicolasFlamelX I also own $time 👌,1452308992676569101,en,[],0,0,0,route2fi,2021-10-24 16:20:21 UTC,Route 2 FI 🌖👻,['time']
@NexusProtocol @SmartStake @terra_money Let's go!!,1452307995531034628,en,[],1,0,22,route2fi,2021-10-24 16:16:23 UTC,Route 2 FI 🌖👻,[]
"@kakakadandan @danielesesta @Simone94586115 @anchor_protocol @terra_money @TerraBitesPod @stablekwon @NicolasFlamelX Would love that, but don't think it will be possible",1452208020633669632,en,[],0,1,3,route2fi,2021-10-24 09:39:07 UTC,Route 2 FI 🌖👻,[]
@danielesesta @Simone94586115 @anchor_protocol @terra_money @TerraBitesPod @stablekwon @NicolasFlamelX From bull to super bull!  Give this man a follow everybody 🔥🚀,1452206898942447632,en,[],1,3,12,route2fi,2021-10-24 09:34:40 UTC,Route 2 FI 🌖👻,[]
@tomasik_mateusz @terra_money @anchor_protocol Holy shit. Sounds awesome!  Have any good links to share where I can deep dive?,1452206659640729600,en,[],0,1,1,route2fi,2021-10-24 09:33:43 UTC,Route 2 FI 🌖👻,[]
@goldenpill1 @danielesesta @anchor_protocol @terra_money @TerraBitesPod @stablekwon @NicolasFlamelX I will brother.  Will make a big thread!,1452206382275497993,en,[],0,4,16,route2fi,2021-10-24 09:32:36 UTC,Route 2 FI 🌖👻,[]
"@SpideerDwarf @Spark333333 @cr_zilla @danielesesta @anchor_protocol @terra_money @TerraBitesPod @stablekwon @NicolasFlamelX Easier than you think, bro 🔥",1452165370484232193,en,[],0,0,1,route2fi,2021-10-24 06:49:38 UTC,Route 2 FI 🌖👻,[]
"@BtTrey5 @terra_money Oooh, thanks ser",1452138075535069185,en,[],0,0,1,route2fi,2021-10-24 05:01:11 UTC,Route 2 FI 🌖👻,[]
Imagine not buying $LUNA at this price when you know that:  -The staking rewards are going to 5x -10% of the supply will be burned -100 new protocols will be launched within the next months,1452019056274546688,en,[],39,22,273,route2fi,2021-10-23 21:08:14 UTC,Route 2 FI 🌖👻,['luna']
"@tomasik_mateusz @terra_money Wow, do you like $tland?",1452001628576440324,en,[],0,1,1,route2fi,2021-10-23 19:58:59 UTC,Route 2 FI 🌖👻,['tland']
@twenty1k @terra_money Me too,1451909267477483527,en,[],0,1,1,route2fi,2021-10-23 13:51:59 UTC,Route 2 FI 🌖👻,[]
@Corp_promotion @terra_money More bullish on Mir than Anc?,1451876190365618179,en,[],0,0,0,route2fi,2021-10-23 11:40:32 UTC,Route 2 FI 🌖👻,[]
@JB8111 @terra_money @NexusProtocol Love it,1451866660391071744,en,[],1,1,1,route2fi,2021-10-23 11:02:40 UTC,Route 2 FI 🌖👻,[]
@AndreHo30077398 @terra_money Not ANC?,1451860606601080833,en,[],0,1,0,route2fi,2021-10-23 10:38:37 UTC,Route 2 FI 🌖👻,[]
@OneEyesOnYou @Black_Wolf_LM @terra_money @kinetic_money @WhiteWhaleTerra @TeamKujira All right!,1451848608660271105,en,[],0,0,0,route2fi,2021-10-23 09:50:57 UTC,Route 2 FI 🌖👻,[]
@peyerkes @terra_money Agree,1451847780813660165,en,[],0,0,0,route2fi,2021-10-23 09:47:39 UTC,Route 2 FI 🌖👻,[]
@thecryptodonx @YassId07 @terra_money Savings account,1451846870368665601,en,[],0,2,2,route2fi,2021-10-23 09:44:02 UTC,Route 2 FI 🌖👻,[]
@NFTea8 @terra_money @Levana_protocol @nebula_protocol Both great points,1451846728437600265,en,[],0,0,0,route2fi,2021-10-23 09:43:28 UTC,Route 2 FI 🌖👻,[]
@YassId07 @terra_money Agree.,1451843959899230210,en,[],0,0,1,route2fi,2021-10-23 09:32:28 UTC,Route 2 FI 🌖👻,[]
@hoodshitcoiner @terra_money What's the case for dph?,1451843551722184706,en,[],0,2,1,route2fi,2021-10-23 09:30:51 UTC,Route 2 FI 🌖👻,[]
@DeFiator @terra_money Love the concept!,1451842923335671811,en,[],0,0,5,route2fi,2021-10-23 09:28:21 UTC,Route 2 FI 🌖👻,[]
@BastianHaas2 @terra_money Thanks. I'm also waiting for @WhiteWhaleTerra and @kinetic_money !,1451842574495490053,en,[],0,0,3,route2fi,2021-10-23 09:26:58 UTC,Route 2 FI 🌖👻,[]
@NFTea8 @terra_money The best protocol IMO.,1451842139428638726,en,[],0,1,4,route2fi,2021-10-23 09:25:14 UTC,Route 2 FI 🌖👻,[]
@fiat4losers @terra_money Will the meme hold you think?,1451841943923798016,en,[],0,2,2,route2fi,2021-10-23 09:24:28 UTC,Route 2 FI 🌖👻,[]
"@cr_zilla @terra_money Wow, awesome!",1451841752004976645,en,[],0,0,0,route2fi,2021-10-23 09:23:42 UTC,Route 2 FI 🌖👻,[]
@flengure @terra_money Good point!,1451841592818601985,en,[],0,0,0,route2fi,2021-10-23 09:23:04 UTC,Route 2 FI 🌖👻,[]
@fiat4losers @terra_money I love the @NexusProtocol concept!,1451840787403186176,en,[],0,1,13,route2fi,2021-10-23 09:19:52 UTC,Route 2 FI 🌖👻,[]
@Black_Wolf_LM @terra_money @kinetic_money @WhiteWhaleTerra @TeamKujira Will all of them have coins?,1451840557626626062,en,[],0,3,1,route2fi,2021-10-23 09:18:57 UTC,Route 2 FI 🌖👻,[]
"Okay, so I'm very bullish on $LUNA.  But which other coins within the @terra_money ecosystem are a must-buy in your opinion, and why?  Looking to expand my bag!   Would love suggestions from you 🌖",1451839295543721986,en,[],21,58,182,route2fi,2021-10-23 09:13:56 UTC,Route 2 FI 🌖👻,['luna']
@Terra_Lunatic_ Thank you so much!,1451811810169004032,en,[],0,0,2,route2fi,2021-10-23 07:24:43 UTC,Route 2 FI 🌖👻,[]
@archon_0x Wish I knew about $Luna back then.,1451805087463051264,en,[],0,0,5,route2fi,2021-10-23 06:58:00 UTC,Route 2 FI 🌖👻,['luna']
Anyone else waiting for the $MIM - $UST strategy to launch? 🌖  160% APY on @anchor_protocol.  $UST demand🚀 $LUNA price 🚀  Bullish AF!,1451795879418007552,en,[],52,33,462,route2fi,2021-10-23 06:21:25 UTC,Route 2 FI 🌖👻,"['mim', 'ust', 'ust', 'luna']"
@scar_terra Awesome!,1451570038746619918,en,[],0,1,0,route2fi,2021-10-22 15:24:00 UTC,Route 2 FI 🌖👻,[]
What's your average buying price for your $LUNA bag? 🌖  I'll start:  $32.50,1451569345532923917,en,[],13,247,248,route2fi,2021-10-22 15:21:15 UTC,Route 2 FI 🌖👻,['luna']
@cobject Just buy $Luna,1451481230801842180,en,[],0,0,3,route2fi,2021-10-22 09:31:07 UTC,Route 2 FI 🌖👻,['luna']
"@iamalexmathers Eth is a no-brainer, but the potential of Luna is insane!",1451456112184766469,en,[],0,1,6,route2fi,2021-10-22 07:51:18 UTC,Route 2 FI 🌖👻,[]
Owning $LUNA is risky.  Not owning $LUNA is riskier.,1451451738037366819,en,[],76,22,532,route2fi,2021-10-22 07:33:55 UTC,Route 2 FI 🌖👻,"['luna', 'luna']"
Holy shit! You know what this means for the price of $LUNA !🚀🌖,1451442948227358722,en,[],12,6,85,route2fi,2021-10-22 06:59:00 UTC,Route 2 FI 🌖👻,['luna']
"Hey, @danielesesta   The #lunatics are more than ready to flow their aUST into the aUST-$MIM pool (including me!)  wen launch of the pool on Curve today?   wen support for Terra Station?    https://t.co/xFRYI8Z2jD  (🎩, 🎩) LFG!",1451434328953663494,en,['lunatics'],9,5,29,route2fi,2021-10-22 06:24:45 UTC,Route 2 FI 🌖👻,[]
@COB_Ghost You borrow outside of Terra.,1451272565671006218,en,[],0,0,2,route2fi,2021-10-21 19:41:57 UTC,Route 2 FI 🌖👻,[]
"@LukaszDrz Yes, but be quiet about it! Let's buy $LUNA in silence 🙏",1451267993791569927,en,[],2,1,10,route2fi,2021-10-21 19:23:47 UTC,Route 2 FI 🌖👻,['luna']
"@iamalexmathers Thanks, brother Alex.  Btw, seems like there's a huge $Luna community in Poland 🤝",1451151051835510788,en,[],0,1,4,route2fi,2021-10-21 11:39:06 UTC,Route 2 FI 🌖👻,['luna']
