created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count
2021-11-25 15:40:25 UTC,"#Crypto prices #Thanksgiving Day 2020:  #Bitcoin: $17,150 #Ethereum: $518 #BNB: $28 #Solana: $1.90 #Cardano: $0.13 #XRP: $0.53 #Polkadot: $4.80 #Doge: $0.003 #Avalanche: $3.50 #Shib: $0.000000000067 #CRO: $0.06 #MANA: $0.081 #VET: $0.015 #Sand: $0.041",watcherguru,"['crypto', 'thanksgiving', 'bitcoin', 'ethereum', 'bnb', 'solana', 'cardano', 'xrp', 'polkadot', 'doge', 'avalanche', 'shib', 'cro', 'mana', 'vet', 'sand']",[],603,2804,401
2021-11-25 02:19:58 UTC,"#Ripple’s CEO, Brad Garlinghouse, Shares His Opinion on #Dogecoin   https://t.co/DM2rrVlmwy",watcherguru,"['ripple', 'dogecoin']",[],50,308,62
2021-11-24 22:30:48 UTC,Will #Dogecoin flip #XRP in 2022?,watcherguru,"['dogecoin', 'xrp']",[],56,589,282
2021-11-24 19:12:36 UTC,"If you had $100,000 to invest into a #cryptocurrency of your choice, which project would you choose? 🧐  $BTC  $BNB  $ETH  $VET $XRP  $CRO $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  $DOT  $XVG $XLM $LINK  $SOL  $TEL $EGLD  $VRA $FLOKI $KISHU #Saitama",watcherguru,"['cryptocurrency', 'saitama']","['btc', 'bnb', 'eth', 'vet', 'xrp', 'cro', 'avax', 'shib', 'doge', 'ada', 'sfm', 'matic', 'dot', 'xvg', 'xlm', 'link', 'sol', 'tel', 'egld', 'vra', 'floki', 'kishu']",600,3074,3826
2021-11-24 17:39:01 UTC,ICYMI: Regal Movie Theaters to accept crypto payments for the following coins  • Bitcoin $BTC • Ethereum $ETH • Litecoin $LTC • Dogecoin $DOGE • USD Coin $USDC • DAI $DAI • Gemini US Dollar $GUSD • Chainlink $LINK • Cosmos $ATOM • Basic Attention Token $BAT,watcherguru,[],"['btc', 'eth', 'ltc', 'doge', 'usdc', 'dai', 'gusd', 'link', 'atom', 'bat']",126,651,148
2021-11-24 05:02:33 UTC,Top 10 #cryptocurrencies in the world by Twitter followers (Updated 11/24/21)   1: #BNB 6.2M 2: #Bitcoin 3.8M 3: #Dogecoin 2.5M 4: #XRP 2.2M 5: #SHIB 2M 6: #Ethereum 1.8M  7. #CRO 1.2M 8: #SafeMoon 1.2M 9: #Cardano 1.1M 10: #Solana 991K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'cro', 'safemoon', 'cardano', 'solana']",[],397,1931,554
2021-11-23 16:46:36 UTC,Baby Doge Coin Teases their First Batch of NFT’s 😍 ()    https://t.co/rVZZH6nVy1,watcherguru,[],[],2203,5148,895
2021-11-23 05:01:19 UTC,Top 10 #cryptocurrencies in the world by Twitter followers (Updated 11/23/21)   1: #BNB 6.1M 2: #Bitcoin 3.8M 3: #Dogecoin 2.5M 4: #XRP 2.2M 5: #SHIB 2M 6: #Ethereum 1.8M  7. #CRO 1.2M 8: #SafeMoon 1.2M 9: #Cardano 1.1M 10: #Solana 985K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'cro', 'safemoon', 'cardano', 'solana']",[],422,1810,380
2021-11-22 05:22:56 UTC,The other 50% will be on the moon with your Dogecoin friends ❤️,watcherguru,[],[],62,938,156
2021-11-22 05:18:03 UTC,wen model Doge? 🧐,watcherguru,[],[],45,768,93
2021-11-22 04:44:08 UTC,I aspire to Dogecoin,watcherguru,[],[],60,803,197
2021-11-22 04:29:46 UTC,Never SELL your…… ❌  $BTC  $BNB  $ETH  $VET $XRP  $CRO $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  $DOT  $XVG $XLM $LINK  $SOL  $TEL $EGLD  $VRA $FLOKI $KISHU $______???,watcherguru,[],"['btc', 'bnb', 'eth', 'vet', 'xrp', 'cro', 'avax', 'shib', 'doge', 'ada', 'sfm', 'matic', 'dot', 'xvg', 'xlm', 'link', 'sol', 'tel', 'egld', 'vra', 'floki', 'kishu']",1202,6010,4648
2021-11-22 01:33:11 UTC,Top 10 #cryptocurrencies in the world by Twitter followers (Updated 11/21/21)   1: #BNB 6.1M 2: #Bitcoin 3.7M 3: #Dogecoin 2.5M 4: #XRP 2.2M 5: #SHIB 2M 6: #Ethereum 1.8M  7. #CRO 1.2M 8: #SafeMoon 1.2M 9: #Cardano 1.1M 10: #Solana 978K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'cro', 'safemoon', 'cardano', 'solana']",[],399,1790,379
2021-11-21 15:35:21 UTC,BREAKING: #Dogecoin has fallen out of the top 10 biggest cryptocurrencies in the world by market value. 🤯,watcherguru,['dogecoin'],[],446,3182,476
2021-11-21 15:18:37 UTC,JUST IN: #AVAX has flipped $DOGE and is now the 10th biggest cryptocurrency in the world by market value.,watcherguru,['avax'],['doge'],80,803,112
2021-11-21 03:37:44 UTC,"Top 10 Coins Mentioned on Twitter this Week (via )   $BTC 2,837,521 $SHIB 706,429 $ETH 593,308 $CAKE 453,228 $DOGE 317,922 $XTZ 217,087 #SAFEMOON 211,883 $SOL 179,754 $ADA 178,461 $ALGO 156,985",watcherguru,['safemoon'],"['btc', 'shib', 'eth', 'cake', 'doge', 'xtz', 'sol', 'ada', 'algo']",372,1654,272
2021-11-21 00:45:11 UTC,"Which of these will happen first in 2022? 🤔  #Bitcoin: $100,000  #Ethereum: $10,000 #BNB: $1,000  #Solana: $500 #Chainlink: $100 #Polkadot: $100 #Cardano: $6  #XRP: $4  #SHIB: $0.001 #DOGE: $1  #VeChain: $1 #CRO: $1 #XLM: $1  #MATIC: $4  #SafeMoon: $.000050",watcherguru,"['bitcoin', 'ethereum', 'bnb', 'solana', 'chainlink', 'polkadot', 'cardano', 'xrp', 'shib', 'doge', 'vechain', 'cro', 'xlm', 'matic', 'safemoon']",[],1263,6299,2629
2021-11-21 00:26:03 UTC,"#Dogecoin can Hover Around $0.80 to $1.07 in December 2021, Claims Financial Expert   https://t.co/Dfu7ox2wYa",watcherguru,['dogecoin'],[],166,703,129
2021-11-20 13:42:35 UTC,Top 10 #cryptocurrencies in the world by Twitter followers (Updated 11/20/21)   1: #BNB 6M 2: #Bitcoin 3.7M 3: #Dogecoin 2.5M 4: #XRP 2.2M 5: #SHIB 2M 6: #Ethereum 1.8M  7. #CRO 1.2M 8: #SafeMoon 1.2M 9: #Cardano 1.1M 10: #Solana 969K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'cro', 'safemoon', 'cardano', 'solana']",[],350,1691,517
2021-11-19 22:01:34 UTC,"Build your portfolio, choose any 3 cryptocurrencies below! 🤨  $BTC  $ETH  $BNB  $VET $XRP $SFM $AVAX $ADA $MATIC $LTC $SOL  $DOGE $TEL $XLM $EGLD  $XVG $DOT $CRO $FEG  $RISE  $SHIB  $FLOKI $KISHU  #BabyDoge #Dogelon",watcherguru,"['babydoge', 'dogelon']","['btc', 'eth', 'bnb', 'vet', 'xrp', 'sfm', 'avax', 'ada', 'matic', 'ltc', 'sol', 'doge', 'tel', 'xlm', 'egld', 'xvg', 'dot', 'cro', 'feg', 'rise', 'shib', 'floki', 'kishu']",474,2130,1990
2021-11-19 21:34:32 UTC,Simpler times Elon Doge  https://t.co/oA3Zk63GnL,watcherguru,[],[],53,539,157
2021-11-19 21:04:12 UTC,ELON LOVES DOGE  https://t.co/Y0edc1CPhY,watcherguru,[],[],58,622,176
2021-11-19 15:48:47 UTC,"JUST IN: “ https://t.co/gp8AK4709L Exchange now supports deposits and withdrawals of $SHIB and $DOGE via Cronos, in addition to the ERC20 Network.”  https://t.co/PoLkmIZeU0",watcherguru,[],"['shib', 'doge']",835,2901,203
2021-11-19 07:20:28 UTC,Top 10 #cryptocurrencies in the world by Twitter followers (Updated 11/19/21)   1: #BNB 6M 2: #Bitcoin 3.7M 3: #Dogecoin 2.5M 4: #XRP 2.2M 5: #SHIB 2M 6: #Ethereum 1.8M  7. #CRO 1.2M 8: #SafeMoon 1.2M 9: #Cardano 1.1M 10: #Solana 961K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'cro', 'safemoon', 'cardano', 'solana']",[],361,1699,450
2021-11-18 05:24:57 UTC,Top 10 #cryptocurrencies in the world by Twitter followers (Updated 11/18/21)   1: #BNB 6M 2: #Bitcoin 3.7M 3: #Dogecoin 2.5M 4: #XRP 2.2M 5: #SHIB 2M 6: #Ethereum 1.8M  7: #SafeMoon 1.2M 8: #Cardano 1.1M 9: #Solana 953K 10: #Polkadot 898K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'safemoon', 'cardano', 'solana', 'polkadot']",[],366,1782,299
2021-11-18 01:02:40 UTC,"If you had $50,000 to buy a meme coin, which one would you choose? 🤨  • #Dogecoin  • #SHIB  • #FLOKI  • #BabyDogeCoin • #KISHU • #Dogelon",watcherguru,"['dogecoin', 'shib', 'floki', 'babydogecoin', 'kishu', 'dogelon']",[],943,4299,4332
2021-11-18 00:37:55 UTC,Talk Dogecoin soon? 📈,watcherguru,[],[],27,318,85
2021-11-17 05:16:32 UTC,"If you had $50,000 to buy the dip right now, which #crypto would you buy?   #Bitcoin  #Ethereum #BNB #Solana  #Cardano  #XRP  #VeChain  #Matic #Chainlink  #Polkadot  #Dogecoin  #SHIB  #SafeMoon  #KISHU  #FLOKI  #BabyDogeCoin   You can only choose one.🧐",watcherguru,"['crypto', 'bitcoin', 'ethereum', 'bnb', 'solana', 'cardano', 'xrp', 'vechain', 'matic', 'chainlink', 'polkadot', 'dogecoin', 'shib', 'safemoon', 'kishu', 'floki', 'babydogecoin']",[],852,4114,4546
2021-11-17 00:43:40 UTC,Is the #Dogecoin community still strong? 🤔,watcherguru,['dogecoin'],[],197,1683,541
2021-11-16 17:04:38 UTC,Top 10 #cryptocurrencies in the world by Twitter followers (Updated)   1: #BNB 6M 2: #Bitcoin 3.7M 3: #Dogecoin 2.5M 4: #XRP 2.2M 5: #SHIB 2M 6: #Ethereum 1.8M  7: #SafeMoon 1.2M 8: #Cardano 1M 9: #Solana 943K  10: #Polkadot 890K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'safemoon', 'cardano', 'solana', 'polkadot']",[],432,2074,428
2021-11-15 23:13:10 UTC,"Price targets:   #Bitcoin: $100,000  #Ethereum: $10,000 #BNB: $1,000  #Solana: $500 #Cardano: $6  #XRP: $4  #SHIB: $0.01 #DOGE: $1  #VeChain: $1 #MATIC: $4   Which will happen first? 🧐",watcherguru,"['bitcoin', 'ethereum', 'bnb', 'solana', 'cardano', 'xrp', 'shib', 'doge', 'vechain', 'matic']",[],1159,6218,1542
2021-11-15 00:51:18 UTC,Top 10 #cryptocurrencies in the world by Twitter followers:  1: #BNB  5.9M 2: #Bitcoin  3.7M 3: #Dogecoin 2.4M 4: #XRP 2.2M 5: #SHIB 1.9M 6: #Ethereum 1.8M  7: #SafeMoon 1.2M 8: #Cardano 1M 9: #Solana 933K 10: #Polkadot 882K,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'safemoon', 'cardano', 'solana', 'polkadot']",[],734,3830,619
2021-11-14 22:00:39 UTC,Which crypto will flip #XRP in market cap first? 🧐  #DOGE or #SHIB,watcherguru,"['xrp', 'doge', 'shib']",[],317,2249,1232
2021-11-14 18:18:40 UTC,"CEO of Kucoin, one of the biggest crypto exchanges in the world explains why he’s holding #SHIB, #Dogecoin &amp; #Bitcoin longterm 👀   https://t.co/HTCypfNnCT",watcherguru,"['shib', 'dogecoin', 'bitcoin']",[],955,3050,265
2021-11-13 22:39:10 UTC,"Top 10 Cryptocurrencies Mentioned on Twitter this Week 📣  1. $BTC 2,823,447 2. $SHIB 961,565 3. $ETH 762,771 4. $SOL 628,184 5. $DOGE 516,678 6. $CAKE 447,524 7. $ADA 275,783 8. #SAFEMOON 255,147 9. $XTZ 230,743 10. $CATE 200,985  Source",watcherguru,['safemoon'],"['btc', 'shib', 'eth', 'sol', 'doge', 'cake', 'ada', 'xtz', 'cate']",711,2667,453
2021-11-13 15:58:20 UTC,"JUST IN: AMC to accept #Dogecoin in about 90 days as a online payment method, also working on accepting #SHIB",watcherguru,"['dogecoin', 'shib']",[],983,4358,292
2021-11-13 15:56:09 UTC,#Dogecoin to $1 in December? 👀   https://t.co/Dfu7ox2wYa,watcherguru,['dogecoin'],[],134,733,176
2021-11-13 03:35:34 UTC,Top 10 #cryptocurrencies in the world by Twitter followers:  1: #BNB 5.9M 2: #Bitcoin 3.7M 3: #Dogecoin 2.4M 4: #XRP 2.2M 5: #SHIB 1.9M 6: #Ethereum 1.8M  7: #SafeMoon 1.2M 8: #Cardano 1M 9: #Solana 921K 10: #Polkadot 873k,watcherguru,"['cryptocurrencies', 'bnb', 'bitcoin', 'dogecoin', 'xrp', 'shib', 'ethereum', 'safemoon', 'cardano', 'solana', 'polkadot']",[],485,2098,381
2021-11-12 01:27:23 UTC,"Next year:  $BTC $250,000 $ETH $20,000 $BNB $1,000 $SOL $700  $LTC  $500 $DOT $100 $ADA $10 $XRP $5 $MATIC $4  $VET $3 $SHIB $.001 $DOGE $1  $SFM $.000050",watcherguru,[],"['btc', 'eth', 'bnb', 'sol', 'ltc', 'dot', 'ada', 'xrp', 'matic', 'vet', 'shib', 'doge', 'sfm']",2340,11137,1508
2021-11-11 22:53:42 UTC,Which of these #cryptocurrencies will make the most millionaires in the next year?   $BTC  $ETH  $BNB  $VET $XRP $SFM $ADA $MATIC $LTC $SOL  $DOGE $TEL $XLM $EGLD  $XVG $DOT $FEG  $RISE  $SHIB  $TEL  $FLOKI $KISHU  #BabyDoge #Dogelon,watcherguru,"['cryptocurrencies', 'babydoge', 'dogelon']","['btc', 'eth', 'bnb', 'vet', 'xrp', 'sfm', 'ada', 'matic', 'ltc', 'sol', 'doge', 'tel', 'xlm', 'egld', 'xvg', 'dot', 'feg', 'rise', 'shib', 'tel', 'floki', 'kishu']",916,4510,4117
2021-11-11 11:45:30 UTC,"Value of $1,000 invested 1 year ago:  #Shib: $756,865,000 #AxieInfinity: $472,615 #Terra: $160,000 #Polygon: $109,375 #Solana: $126,840 #Doge: $92,860 #Avalanche: $26,155 #BNB: $22,830 #Cardano: $21,300 #Polkadot: $11,190 #Ethereum: $10,235 #XRP: $4,920 #Bitcoin: $4,015",watcherguru,"['shib', 'axieinfinity', 'terra', 'polygon', 'solana', 'doge', 'avalanche', 'bnb', 'cardano', 'polkadot', 'ethereum', 'xrp', 'bitcoin']",[],1569,5814,708
2021-11-11 06:37:11 UTC,You can only choose one 🧐  1. #Dogecoin  2. #SHIB  3. #FLOKI  4. #BabyDogeCoin 5. #KISHU,watcherguru,"['dogecoin', 'shib', 'floki', 'babydogecoin', 'kishu']",[],1328,6356,6450
2021-11-11 02:41:15 UTC,Top 10 cryptocurrencies in the world by market value (via CoinGecko)   1. #Bitcoin   2. #Ethereum 3. #BNB   4. #USDtether  5. #Solana  6. #Cardano 7. #XRP 8. #DOT 9. #USDC 10. #DOGE,watcherguru,"['bitcoin', 'ethereum', 'bnb', 'usdtether', 'solana', 'cardano', 'xrp', 'dot', 'usdc', 'doge']",[],54,437,72
2021-11-10 23:58:31 UTC,"Will  follow in the footsteps of #Dogecoin, #SHIB? 🧐   https://t.co/H4trZNpTfD",watcherguru,"['dogecoin', 'shib']",[],733,2478,533
2021-11-10 04:36:21 UTC,Top 10 cryptocurrencies in the world by market value (via CoinGecko)   1. #Bitcoin  2. #Ethereum 3. #BNB  4. #USDtether 5. #Solana  6. #Cardano 7. #XRP 8. #DOT 9. #DOGE 10. #USDC,watcherguru,"['bitcoin', 'ethereum', 'bnb', 'usdtether', 'solana', 'cardano', 'xrp', 'dot', 'doge', 'usdc']",[],75,473,101
2021-11-10 02:41:28 UTC,Top 3 meme #cryptocurrencies in the world by market value.   1. #Dogecoin $36.4B 2. #SHIB $30.3B 3. #FLOKI $2.5B,watcherguru,"['cryptocurrencies', 'dogecoin', 'shib', 'floki']",[],453,2601,359
2021-11-09 02:58:02 UTC,You can only choose one 🧐  1. #Dogecoin  2. #SHIB  3. #FLOKI  4. #BabyDogeCoin 5. #KISHU,watcherguru,"['dogecoin', 'shib', 'floki', 'babydogecoin', 'kishu']",[],1388,6763,6391
2021-11-09 02:20:54 UTC,Top 10 cryptocurrencies in the world by market value (via CoinGecko)   1. #Bitcoin$1.27T 2. #Ethereum $568.81B 3. #BNB  $109.82B 4. #Solana $75.42B 5. #USDtether $74.34B 6. #Cardano $67.81B 7. #XRP $59.70B 8. #DOT $55.40B 9. #DOGE $37.32B 10. #USDC $34.42B,watcherguru,"['bitcoin', 'ethereum', 'bnb', 'solana', 'usdtether', 'cardano', 'xrp', 'dot', 'doge', 'usdc']",[],83,559,99
2021-11-09 00:52:11 UTC,Will #VeChain flip #Dogecoin? 🤔   https://t.co/UJqIW1cebs,watcherguru,"['vechain', 'dogecoin']",[],98,523,74
2021-11-09 00:30:58 UTC,JUST IN: #Dogecoin has passed a $37B market cap,watcherguru,['dogecoin'],[],69,645,58
2021-11-08 08:35:06 UTC,"If you had to HODL 3 #cryptocurrencies for the next 5 years, which ones would you choose? 🧐  #Bitcoin : $65,856 #Ethereum: $4,720 #BNB : $640 #Cardano: $2.03 #XRP: $1.25 #Solana: $245 #Polkadot: $52 #Doge: $0.28 #Shib: $0.000053 #SafeMoon: $0.0000042 #kishu $0.0000000056",watcherguru,"['cryptocurrencies', 'bitcoin', 'ethereum', 'bnb', 'cardano', 'xrp', 'solana', 'polkadot', 'doge', 'shib', 'safemoon', 'kishu']",[],767,4235,2509
2021-11-07 18:33:50 UTC,Will $SHIB flip $DOGE again this month? 🧐,watcherguru,[],"['shib', 'doge']",1051,6723,1326
2021-11-07 13:45:00 UTC,"Top 10 watch-listed tokens on #CoinMarketCap:   1. #Bitcoin: 2,612,000 2. #Ethereum: 2,123,000 3. #Shib: 1,702,000 4. #Cardano: 1,714,000 5. #SafeMoon: 1,673,000 6. #XRP: 1,345,000 7. #Doge: 1,310,000 8. #BNB: 1,106,000 9. #Polkadot: 950,000 10. #Solana: 834,000",watcherguru,"['coinmarketcap', 'bitcoin', 'ethereum', 'shib', 'cardano', 'safemoon', 'xrp', 'doge', 'bnb', 'polkadot', 'solana']",[],546,2130,405
2021-11-06 12:50:30 UTC,Will #VeChain flip #Dogecoin in 2021? 🤔,watcherguru,"['vechain', 'dogecoin']",[],201,1584,350
2021-11-06 02:03:41 UTC,Top 10 cryptocurrencies in the world by market value (via CoinGecko)   1. #Bitcoin$1.15T 2. #Ethereum $533.81B 3. #BNB $102.97B 4. #Solana $73.13B 5. #USDtether $72.63B 6. #Cardano $64.18 7. #XRP $55.15B 8. #DOT $54.67B 9. #DOGE $34.83B 10. #USDC $34.07B,watcherguru,"['bitcoin', 'ethereum', 'bnb', 'solana', 'usdtether', 'cardano', 'xrp', 'dot', 'doge', 'usdc']",[],97,612,146
2021-11-06 01:41:09 UTC,"Watcher Guru Top Ranked Meme Coins (November, 2021)   🏆 #SHIB  🏆 #DOGE 🏆 #KISHU  🏆 #BabyDogeCoin",watcherguru,"['shib', 'doge', 'kishu', 'babydogecoin']",[],1744,5859,1874
2021-11-05 04:49:51 UTC,Top 10 cryptocurrencies in the world by market value (via CoinGecko)   1. #Bitcoin$1.17T 2. #Ethereum $537.84B 3. #BNB $98.33B 4. #Solana $73.12B 5. #USDtether  $72.99B 6. #Cardano $64.41B 7. #XRP $56.29B 8. #DOT $55.24B 9. #DOGE $34.67B 10. #USDC $33.79B,watcherguru,"['bitcoin', 'ethereum', 'bnb', 'solana', 'usdtether', 'cardano', 'xrp', 'dot', 'doge', 'usdc']",[],52,453,103
2021-11-05 03:39:39 UTC,"What’s happening first…?   #Bitcoin to $100,000  #Ethereum to $10,000  #BNB  to $1,000  #Solana to $300 #Link to $150  #Cardano to $5  #VeChain to $1 #XRP to $5  #XLM to $1 #DOGE to $1  #SHIB to $0.001 #SafeMoon to $0.001",watcherguru,"['bitcoin', 'ethereum', 'bnb', 'solana', 'link', 'cardano', 'vechain', 'xrp', 'xlm', 'doge', 'shib', 'safemoon']",[],1507,7369,2653
2021-11-04 03:07:09 UTC,Top 10 cryptocurrencies in the world by market value (via CoinGecko)   1. #Bitcoin$1.17T 2. #Ethereum $540.93B 3. #BNB $94.75B 4. #Solana $72.93B 5. #USDtether $72.36 6. #Cardano $65.87B 7. #XRP $58.33B 8. #DOT $55.61B 9. #DOGE $35.36B 10. #SHIB $35.70B,watcherguru,"['bitcoin', 'ethereum', 'bnb', 'solana', 'usdtether', 'cardano', 'xrp', 'dot', 'doge', 'shib']",[],195,912,198
